RequestURI,StartTime,EndTime,Interval,Duration
req2024-05-12T14:24:11.190917600Z0.29808526877308616,1706692322820,1727526894248,0,1269520,50
req2024-05-12T14:24:11.190917600Z0.9358017056752446,1706691980730,1727526552158,0,395920,50
req2024-05-12T14:24:11.190917600Z0.06823500532999682,1706691875450,1727526446878,0,242550,50
req2024-05-12T14:24:11.192918600Z0.820719063896933,1706691883570,1727524454998,0,310240,50
req2024-05-12T14:24:11.191917100Z0.12687912523300138,1706691961690,1727525533118,0,356090,50
req2024-05-12T14:24:11.187858700Z0.7771684672312804,1706692107290,1727529678718,0,640570,50
req2024-05-12T14:24:11.188911700Z0.12894577161883947,1706692250580,1727528822008,0,1256220,50
req2024-05-12T14:24:11.188911700Z0.93716789635546,1706692159300,1727528730728,0,782530,50
req2024-05-12T14:24:11.187858700Z0.691350476591585,1706692141870,1727529713298,0,756980,50
req2024-05-12T14:24:11.189911700Z0.10277271551150757,1706692069000,1727527640428,0,575050,50
req2024-05-12T14:24:11.187858700Z0.8962516304602235,1706692268150,1727529839578,0,1291780,50
req2024-05-12T14:24:11.190917600Z0.43241351459043875,1706692280260,1727526851688,0,1285970,50
req2024-05-12T14:24:11.192918600Z0.05817257763435468,1706691961060,1727524532488,0,361970,50
req2024-05-12T14:24:11.187858700Z0.986107049481091,1706692176310,1727529747738,0,801500,50
req2024-05-12T14:24:11.188911700Z0.09290837513999406,1706692136970,1727528708398,0,726040,50
req2024-05-12T14:24:11.189911700Z0.5145895085343059,1706692303430,1727527874858,0,1294300,50
req2024-05-12T14:24:11.190917600Z0.5313950410212873,1706691961200,1727526532628,0,361620,50
req2024-05-12T14:24:11.191917100Z0.06072411912547426,1706692140540,1727525711968,0,759290,50
req2024-05-12T14:24:11.187858700Z0.90226100068152,1706691866980,1727529438408,0,184940,50
req2024-05-12T14:24:11.186856400Z0.8804667759296452,1706692120170,1727530691598,0,668990,50
req2024-05-12T14:24:11.187858700Z0.6465511063087159,1706692105050,1727529676478,0,608230,50
req2024-05-12T14:24:11.190917600Z0.7697902157019991,1706692287050,1727526858478,0,1298990,50
req2024-05-12T14:24:11.191917100Z0.18218898745400003,1706692105960,1727525677388,0,644280,50
req2024-05-12T14:24:11.189911700Z0.27997379847566406,1706692284180,1727527855608,0,1288420,50
req2024-05-12T14:24:11.188911700Z0.6412494124958731,1706691867400,1727528438828,0,201250,50
req2024-05-12T14:24:11.192918600Z0.5913488130506162,1706691910590,1727524482018,0,332640,50
req2024-05-12T14:24:11.174804500Z0.5783688310830577,1706692249320,1727542820748,0,1276590,50
req2024-05-12T14:24:11.189911700Z0.6680422966291568,1706691876290,1727527447718,0,245140,50
req2024-05-12T14:24:11.187858700Z0.931486016325697,1706692213060,1727529784488,0,893340,50
req2024-05-12T14:24:11.187858700Z0.8819500818527752,1706691880700,1727529452128,0,274190,50
req2024-05-12T14:24:11.187858700Z0.06287637520216305,1706692036800,1727529608228,0,476560,50
req2024-05-12T14:24:11.191917100Z0.060926349492568366,1706692050730,1727525622158,0,518490,50
req2024-05-12T14:24:11.192918600Z0.35153943261723397,1706691877620,1727524449048,0,259840,50
req2024-05-12T14:24:11.189911700Z0.4660141769497135,1706692247640,1727527819068,0,1277920,50
req2024-05-12T14:24:11.190917600Z0.7056863221435494,1706691959660,1727526531088,0,338170,50
req2024-05-12T14:24:11.190917600Z0.45272398064781005,1706691862710,1727526434138,0,68110,50
req2024-05-12T14:24:11.185856200Z0.43225742151843183,1706692250440,1727531821868,0,1276240,50
req2024-05-12T14:24:11.190917600Z0.8292165790300875,1706691862780,1727526434208,0,114310,50
req2024-05-12T14:24:11.189911700Z0.8998116878393896,1706692140610,1727527712038,0,759010,50
req2024-05-12T14:24:11.178855100Z0.647239019715826,1706692106380,1727538677808,0,643370,50
req2024-05-12T14:24:11.185856200Z0.8020175816729755,1706692285930,1727531857358,0,1300950,50
req2024-05-12T14:24:11.192918600Z0.04746452492870579,1706692037010,1727524608438,0,476140,50
req2024-05-12T14:24:11.192918600Z0.21473861954876416,1706692106170,1727524677598,0,643720,50
req2024-05-12T14:24:11.189911700Z0.28502127418928624,1706691866490,1727527437918,0,167650,50
req2024-05-12T14:24:11.187858700Z0.6535350420441719,1706692209910,1727529781338,0,860580,50
req2024-05-12T14:24:11.188911700Z0.7180776206047742,1706692231120,1727528802548,0,947800,50
req2024-05-12T14:24:11.189911700Z0.18501058498735512,1706692107430,1727527678858,0,640220,50
req2024-05-12T14:24:11.190917600Z0.6116071194828453,1706691874470,1727526445898,0,230370,50
req2024-05-12T14:24:11.191917100Z0.7369380353862837,1706691862430,1727525433858,0,68740,50
req2024-05-12T14:24:11.188911700Z0.8147052733263698,1706692321770,1727528893198,0,1270710,50
req2024-05-12T14:24:11.185856200Z0.6499924687581053,1706692124650,1727531696078,0,695520,50
req2024-05-12T14:24:11.187858700Z0.7371730177669009,1706692038130,1727529609558,0,492800,50
req2024-05-12T14:24:11.189911700Z0.22092087505132862,1706691961340,1727527532768,0,361900,50
req2024-05-12T14:24:11.190917600Z0.776181731726229,1706692176660,1727526748088,0,800730,50
req2024-05-12T14:24:11.188911700Z0.9412349099244933,1706691877970,1727528449398,0,257180,50
req2024-05-12T14:24:11.191917100Z0.8473959018099182,1706692300770,1727525872198,0,1289890,50
req2024-05-12T14:24:11.170803800Z0.1465693577949828,1706691876430,1727546447858,0,244370,50
req2024-05-12T14:24:11.192918600Z0.5570557855483689,1706691876500,1727524447928,0,244580,50
req2024-05-12T14:24:11.192918600Z0.13402311360574737,1706691961970,1727524533398,0,361270,50
req2024-05-12T14:24:11.179855300Z0.5877616776474345,1706692069490,1727537640918,0,579810,50
req2024-05-12T14:24:11.190917600Z0.7256413365264306,1706692232170,1727526803598,0,942830,50
req2024-05-12T14:24:11.191917100Z0.7010788413678706,1706692287190,1727525858618,0,1297030,50
req2024-05-12T14:24:11.187858700Z0.3568889497680473,1706692066550,1727529637978,0,543690,50
req2024-05-12T14:24:11.189911700Z0.7827912526545278,1706692050730,1727527622158,0,501970,50
req2024-05-12T14:24:11.192918600Z0.9384066222752108,1706691862640,1727524434068,0,98490,50
req2024-05-12T14:24:11.190917600Z0.8299172288596294,1706692002010,1727526573438,0,433580,50
req2024-05-12T14:24:11.188911700Z0.14130836859076523,1706692227060,1727528798488,0,934220,50
req2024-05-12T14:24:11.190917600Z0.575649364897976,1706692142080,1727526713508,0,764400,50
req2024-05-12T14:24:11.177803900Z0.9373355033758316,1706691867120,1727539438548,0,183400,50
req2024-05-12T14:24:11.186856400Z0.40542417599373115,1706691865300,1727530436728,0,114310,50
req2024-05-12T14:24:11.189911700Z0.04601008611593682,1706692269130,1727527840558,0,1301090,50
req2024-05-12T14:24:11.188911700Z0.36398223403111574,1706691866140,1727528437568,0,152600,50
req2024-05-12T14:24:11.188911700Z0.16312027624036174,1706692213480,1727528784908,0,890330,50
req2024-05-12T14:24:11.188911700Z0.5892094823943804,1706691862500,1727528433928,0,68460,50
req2024-05-12T14:24:11.188911700Z0.14824815484316023,1706691883640,1727528455068,0,310240,50
req2024-05-12T14:24:11.177803900Z0.31316032257080195,1706692284460,1727539855888,0,1300670,50
req2024-05-12T14:24:11.189911700Z0.7487006902181158,1706692174980,1727527746408,0,770770,50
req2024-05-12T14:24:11.188911700Z0.36847301019473755,1706692191220,1727528762648,0,822150,50
req2024-05-12T14:24:11.191917100Z0.21725480943731057,1706692178200,1727525749628,0,798560,50
req2024-05-12T14:24:11.187858700Z0.3511547151697383,1706692158950,1727529730378,0,783090,50
req2024-05-12T14:24:11.188911700Z0.6309112267116018,1706692125560,1727528696988,0,732410,50
req2024-05-12T14:24:11.189911700Z0.9462782018826592,1706692243930,1727527815358,0,928760,50
req2024-05-12T14:24:11.187858700Z0.1887635301061904,1706692053180,1727529624608,0,518980,50
req2024-05-12T14:24:11.188911700Z0.13102033928170032,1706691984580,1727528556008,0,416150,50
req2024-05-12T14:24:11.187858700Z0.9696100474329133,1706691876850,1727529448278,0,246330,50
req2024-05-12T14:24:11.186856400Z0.1257173140511445,1706692280050,1727530851478,0,1286740,50
req2024-05-12T14:24:11.172805600Z0.7780912135646478,1706691883430,1727544454858,0,312130,50
req2024-05-12T14:24:11.187858700Z0.9944438816513962,1706692305600,1727529877028,0,1286040,50
req2024-05-12T14:24:11.190917600Z0.5414967064781208,1706691862430,1727526433858,0,68250,50
req2024-05-12T14:24:11.192918600Z0.1454233742131531,1706691882730,1727524454158,0,294630,50
req2024-05-12T14:24:11.189911700Z0.8414114971403925,1706692069630,1727527641058,0,579670,50
req2024-05-12T14:24:11.192918600Z0.5348023630540246,1706692034490,1727524605918,0,450940,50
req2024-05-12T14:24:11.191917100Z0.30079165810983277,1706692068510,1727525639938,0,561260,50
req2024-05-12T14:24:11.187858700Z0.39032980261178374,1706692120100,1727529691528,0,669200,50
req2024-05-12T14:24:11.191917100Z0.331211042020909,1706692104700,1727525676128,0,608860,50
req2024-05-12T14:24:11.185856200Z0.6667787390527599,1706692105540,1727531676968,0,644980,50
req2024-05-12T14:24:11.187858700Z0.2375005284163434,1706692069000,1727529640428,0,575050,50
req2024-05-12T14:24:11.187858700Z0.8570779369178864,1706692106310,1727529677738,0,643510,50
req2024-05-12T14:24:11.186856400Z0.38392285540456805,1706692175820,1727530747248,0,771610,50
req2024-05-12T14:24:11.186856400Z0.5142972629402726,1706691866910,1727530438338,0,184730,50
req2024-05-12T14:24:11.185856200Z0.3028116280399902,1706691962110,1727531533538,0,370720,50
req2024-05-12T14:24:11.188911700Z0.3397671065572563,1706692178270,1727528749698,0,814660,50
req2024-05-12T14:24:11.191917100Z0.06891167524601938,1706692140960,1727525712388,0,722260,50
req2024-05-12T14:24:11.187858700Z0.931211512041513,1706692243860,1727529815288,0,1247260,50
req2024-05-12T14:24:11.187858700Z0.4635331045106995,1706692267730,1727529839158,0,1296540,50
req2024-05-12T14:24:11.187858700Z0.07613696703912176,1706691865580,1727529437008,0,110810,50
req2024-05-12T14:24:11.190917600Z0.02068297305152278,1706691885250,1727526456678,0,319480,50
req2024-05-12T14:24:11.186856400Z0.6324932920526989,1706692050730,1727530622158,0,518770,50
req2024-05-12T14:24:11.191917100Z0.28521432363759125,1706692142080,1727525713508,0,764330,50
req2024-05-12T14:24:11.188911700Z0.2805227612892377,1706691981360,1727528552788,0,420000,50
req2024-05-12T14:24:11.186856400Z0.03127831233800993,1706691877620,1727530449048,0,258510,50
req2024-05-12T14:24:11.189911700Z0.08521850402109354,1706692176450,1727527747878,0,801500,50
req2024-05-12T14:24:11.191917100Z0.04928664664283755,1706692067530,1727525638958,0,541800,50
req2024-05-12T14:24:11.188911700Z0.3993386072497038,1706692068930,1727528640358,0,575330,50
req2024-05-12T14:24:11.187858700Z0.4800082558112263,1706692178200,1727529749628,0,798700,50
req2024-05-12T14:24:11.186856400Z0.6055764037733294,1706691865510,1727530436938,0,112000,50
req2024-05-12T14:24:11.188911700Z0.040474826802600394,1706692247780,1727528819208,0,1277780,50
req2024-05-12T14:24:11.187858700Z0.5729964059063014,1706692141380,1727529712808,0,756630,50
req2024-05-12T14:24:11.191917100Z0.9333224361988602,1706692106450,1727525677878,0,643300,50
req2024-05-12T14:24:11.189911700Z0.308842114693997,1706692250720,1727527822148,0,1240890,50
req2024-05-12T14:24:11.192918600Z0.5108017730837655,1706692038410,1727524609838,0,492590,50
req2024-05-12T14:24:11.187858700Z0.9749906702058806,1706691960920,1727529532348,0,362670,50
req2024-05-12T14:24:11.188911700Z0.11599950059285768,1706691874820,1727528446248,0,243810,50
req2024-05-12T14:24:11.186856400Z0.4819303168702621,1706692104140,1727530675568,0,604870,50
req2024-05-12T14:24:11.186856400Z0.05830807282497674,1706691867330,1727530438758,0,201670,50
req2024-05-12T14:24:11.186856400Z0.7642849146162244,1706692192550,1727530763978,0,819560,50
req2024-05-12T14:24:11.189911700Z0.7947567381809454,1706692034280,1727527605708,0,450660,50
req2024-05-12T14:24:11.188911700Z0.046798828381723556,1706692214040,1727528785468,0,914340,50
req2024-05-12T14:24:11.188911700Z0.7082502657546209,1706691866140,1727528437568,0,152880,50
req2024-05-12T14:24:11.190917600Z0.22445469462610534,1706692050730,1727526622158,0,518490,50
req2024-05-12T14:24:11.187858700Z0.9034378847525638,1706692197870,1727529769298,0,861000,50
req2024-05-12T14:24:11.191917100Z0.5454909065062017,1706692322400,1727525893828,0,1269800,50
req2024-05-12T14:24:11.192918600Z0.528583874709849,1706691960360,1727524531788,0,363650,50
req2024-05-12T14:24:11.188911700Z0.7484513042808613,1706692106450,1727528677878,0,642810,50
req2024-05-12T14:24:11.190917600Z0.7474862982110516,1706692036940,1727526608368,0,476420,50
req2024-05-12T14:24:11.187858700Z0.8857689341533933,1706691873770,1727529445198,0,227080,50
req2024-05-12T14:24:11.190917600Z0.4548854237170946,1706692037080,1727526608508,0,476000,50
req2024-05-12T14:24:11.186856400Z0.31030464814740866,1706691980940,1727530552368,0,388640,50
req2024-05-12T14:24:11.190917600Z0.3622877171303688,1706692055980,1727526627408,0,542570,50
req2024-05-12T14:24:11.188911700Z0.9023438203521285,1706691911990,1727528483418,0,351260,50
req2024-05-12T14:24:11.190917600Z0.13106259543121546,1706692196470,1727526767898,0,871010,50
req2024-05-12T14:24:11.187858700Z0.7717596294891018,1706692209280,1727529780708,0,865970,50
req2024-05-12T14:24:11.185856200Z0.304104220580531,1706692193390,1727531764818,0,841400,50
req2024-05-12T14:24:11.190917600Z0.30361036779390205,1706691876850,1727526448278,0,244370,50
req2024-05-12T14:24:11.187858700Z0.8955867314887361,1706691877970,1727529449398,0,262640,50
req2024-05-12T14:24:11.189911700Z0.9540701792565166,1706691886090,1727527457518,0,318360,50
req2024-05-12T14:24:11.192918600Z0.19844783069741123,1706691981430,1727524552858,0,419650,50
req2024-05-12T14:24:11.187858700Z0.36103714880536564,1706692249460,1727529820888,0,1241380,50
req2024-05-12T14:24:11.191917100Z0.8349328352765749,1706691862500,1727525433928,0,68110,50
req2024-05-12T14:24:11.190917600Z0.3509665900571839,1706692140120,1727526711548,0,760130,50
req2024-05-12T14:24:11.189911700Z0.9762996934795248,1706691981220,1727527552648,0,396410,50
req2024-05-12T14:24:11.190917600Z0.6348682645144001,1706692105960,1727526677388,0,642880,50
req2024-05-12T14:24:11.184855Z0.14443708635010621,1706692106520,1727532677948,0,642740,50
req2024-05-12T14:24:11.187858700Z0.31542762436744265,1706692037150,1727529608578,0,475580,50
req2024-05-12T14:24:11.187858700Z0.16192288059497018,1706692106520,1727529677948,0,642390,50
req2024-05-12T14:24:11.186856400Z0.6113968164958448,1706692069070,1727530640498,0,581000,50
req2024-05-12T14:24:11.188911700Z0.018252514871802905,1706692233570,1727528804998,0,938280,50
req2024-05-12T14:24:11.192918600Z0.9639347191055081,1706691963440,1727524534868,0,394100,50
req2024-05-12T14:24:11.190917600Z0.4889209688088787,1706692213480,1727526784908,0,890470,50
req2024-05-12T14:24:11.191917100Z0.058335194212136066,1706692034490,1727525605918,0,451010,50
req2024-05-12T14:24:11.192918600Z0.2769357075984298,1706691983810,1727524555238,0,416990,50
req2024-05-12T14:24:11.188911700Z0.9659585270181659,1706692038200,1727528609628,0,493290,50
req2024-05-12T14:24:11.192918600Z0.8749993009378247,1706692037150,1727524608578,0,475580,50
req2024-05-12T14:24:11.187858700Z0.193752662035641,1706692213550,1727529784978,0,890330,50
req2024-05-12T14:24:11.187858700Z0.30874508615006135,1706692322470,1727529893898,0,1269940,50
req2024-05-12T14:24:11.172805600Z0.7443244166665971,1706692213060,1727544784488,0,895020,50
req2024-05-12T14:24:11.186856400Z0.055346915303451705,1706692231540,1727530802968,0,946120,50
req2024-05-12T14:24:11.187858700Z0.9903778222091201,1706691999840,1727529571268,0,400330,50
req2024-05-12T14:24:11.190917600Z0.586213121219454,1706692107360,1727526678788,0,640360,50
req2024-05-12T14:24:11.192918600Z0.15588784991000526,1706691879440,1727524450868,0,288820,50
req2024-05-12T14:24:11.187858700Z0.998600764109883,1706692300700,1727529872128,0,1291710,50
req2024-05-12T14:24:11.188911700Z0.5677672650177579,1706692107500,1727528678928,0,649950,50
req2024-05-12T14:24:11.189911700Z0.5389060437513516,1706692287400,1727527858828,0,1304240,50
req2024-05-12T14:24:11.191917100Z0.04239014822251741,1706692137810,1727525709238,0,762580,50
req2024-05-12T14:24:11.187858700Z0.5793946857653423,1706691862710,1727529434138,0,66150,50
req2024-05-12T14:24:11.187858700Z0.8515815375703886,1706691867610,1727529439038,0,218820,50
req2024-05-12T14:24:11.189911700Z0.443176754395775,1706692120100,1727527691528,0,669060,50
req2024-05-12T14:24:11.189911700Z0.0033520847936218123,1706692107080,1727527678508,0,642670,50
req2024-05-12T14:24:11.186856400Z0.17368902573902534,1706691957980,1727530529408,0,321370,50
req2024-05-12T14:24:11.188911700Z0.3227976904362707,1706691866980,1727528438408,0,184450,50
req2024-05-12T14:24:11.186856400Z0.6220833150133502,1706691876220,1727530447648,0,245070,50
req2024-05-12T14:24:11.190917600Z0.01484620759457822,1706691941390,1727526512818,0,325360,50
req2024-05-12T14:24:11.188911700Z0.6162546005018932,1706692178970,1727528750398,0,805000,50
req2024-05-12T14:24:11.192918600Z0.5190057553270547,1706692052480,1727524623908,0,508270,50
req2024-05-12T14:24:11.190917600Z0.23260439535235133,1706692178480,1727526749908,0,807380,50
req2024-05-12T14:24:11.191917100Z0.961744554370513,1706692000400,1727525571828,0,416850,50
req2024-05-12T14:24:11.189911700Z0.21644671892656064,1706692104770,1727527676198,0,608580,50
req2024-05-12T14:24:11.192918600Z0.3486962504557912,1706692069700,1727524641128,0,579530,50
req2024-05-12T14:24:11.187858700Z0.507282607939938,1706692227550,1727529798978,0,931840,50
req2024-05-12T14:24:11.188911700Z0.6366139234933972,1706692034210,1727528605638,0,450590,50
req2024-05-12T14:24:11.189911700Z0.6280683716557676,1706692232100,1727527803528,0,942900,50
req2024-05-12T14:24:11.192918600Z0.09780186585151174,1706692034350,1727524605778,0,450100,50
req2024-05-12T14:24:11.192918600Z0.17109644244740785,1706692069700,1727524641128,0,579460,50
req2024-05-12T14:24:11.190917600Z0.2051071401193859,1706691882940,1727526454368,0,294070,50
req2024-05-12T14:24:11.192918600Z0.10119460273373693,1706692000260,1727524571688,0,415310,50
req2024-05-12T14:24:11.185856200Z0.20606553763326374,1706692287190,1727531858618,0,1304380,50
req2024-05-12T14:24:11.171804700Z0.749644738186452,1706691865580,1727545437008,0,135870,50
req2024-05-12T14:24:11.190917600Z0.9888166478632784,1706692001100,1727526572528,0,435190,50
req2024-05-12T14:24:11.187858700Z0.9359073599012435,1706691978350,1727529549778,0,386050,50
req2024-05-12T14:24:11.192918600Z0.14652463367231272,1706692033580,1727524605008,0,443800,50
req2024-05-12T14:24:11.188911700Z0.5789223538699688,1706692068230,1727528639658,0,551320,50
req2024-05-12T14:24:11.187858700Z0.9281279499613457,1706692002080,1727529573508,0,433160,50
req2024-05-12T14:24:11.190917600Z0.7924025662700396,1706692068580,1727526640008,0,559790,50
req2024-05-12T14:24:11.187858700Z0.4060152108149614,1706692247220,1727529818648,0,1278620,50
req2024-05-12T14:24:11.192918600Z0.3761820787185972,1706692107150,1727524678578,0,641340,50
req2024-05-12T14:24:11.191917100Z0.07157166034604934,1706692107570,1727525678998,0,645330,50
req2024-05-12T14:24:11.190917600Z0.34698131890318173,1706691956650,1727526528078,0,309540,50
req2024-05-12T14:24:11.188911700Z0.1809370847014956,1706692243860,1727528815288,0,964320,50
req2024-05-12T14:24:11.191917100Z0.37006471722458445,1706692072780,1727525644208,0,576030,50
req2024-05-12T14:24:11.189911700Z0.6899348692761041,1706692284530,1727527855958,0,1136800,50
req2024-05-12T14:24:11.192918600Z0.31083845297840995,1706692179250,1727524750678,0,804300,50
req2024-05-12T14:24:11.188911700Z0.7432304225808825,1706692103790,1727528675218,0,583800,50
req2024-05-12T14:24:11.186856400Z0.10299546583241326,1706692019510,1727530590938,0,424060,50
req2024-05-12T14:24:11.188911700Z0.4856710361737291,1706692321000,1727528892428,0,1179990,43
req2024-05-12T14:24:11.187858700Z0.47544799448378294,1706692179810,1727529751238,0,839160,50
req2024-05-12T14:24:11.187858700Z0.8526035239036044,1706691862430,1727529433858,0,68670,50
req2024-05-12T14:24:11.190917600Z0.17092152365664293,1706692250230,1727526821658,0,978880,50
req2024-05-12T14:24:11.190917600Z0.4174853633565512,1706692140610,1727526712038,0,758940,50
req2024-05-12T14:24:11.190917600Z0.8447539102507612,1706692269480,1727526840908,0,1129380,50
req2024-05-12T14:24:11.192918600Z0.1668426661094028,1706692142640,1727524714068,0,763140,50
req2024-05-12T14:24:11.186856400Z0.22096983472063658,1706691871950,1727530443378,0,212520,50
req2024-05-12T14:24:11.192918600Z0.7277052474295129,1706692160910,1727524732338,0,781900,50
req2024-05-12T14:24:11.186856400Z0.5496200986040689,1706692020000,1727530591428,0,423500,50
req2024-05-12T14:24:11.186856400Z0.23561552464652347,1706691878110,1727530449538,0,275170,50
req2024-05-12T14:24:11.192918600Z0.623231462848546,1706692034490,1727524605918,0,450870,50
req2024-05-12T14:24:11.192918600Z0.7808971937367208,1706692107500,1727524678928,0,645470,50
req2024-05-12T14:24:11.178855100Z0.8501311065098397,1706692305600,1727538877028,0,1192310,49
req2024-05-12T14:24:11.192918600Z0.4177569277236697,1706692185620,1727524757048,0,827680,50
req2024-05-12T14:24:11.190917600Z0.38412915203892206,1706692154540,1727526725968,0,789110,50
req2024-05-12T14:24:11.189911700Z0.9859560528238136,1706692244000,1727527815428,0,955080,50
req2024-05-12T14:24:11.188911700Z0.6982296017621157,1706691866840,1727528438268,0,196070,50
req2024-05-12T14:24:11.192918600Z0.8622649045569717,1706692001800,1727524573228,0,433860,50
req2024-05-12T14:24:11.188911700Z0.11889069425620713,1706691865580,1727528437008,0,133280,50
req2024-05-12T14:24:11.176803800Z0.6198306735112311,1706692105330,1727540676758,0,645050,50
req2024-05-12T14:24:11.187858700Z0.026577238877081855,1706692291950,1727529863378,0,1181600,50
req2024-05-12T14:24:11.192918600Z0.3822395248985144,1706692174980,1727524746408,0,770910,50
req2024-05-12T14:24:11.187858700Z0.9450146401258456,1706692085870,1727529657298,0,581980,50
req2024-05-12T14:24:11.185856200Z0.25075458391312067,1706691866350,1727531437778,0,150220,50
req2024-05-12T14:24:11.186856400Z0.8300759508665211,1706691984650,1727530556078,0,415940,50
req2024-05-12T14:24:11.186856400Z0.4754605050500341,1706691866350,1727530437778,0,150500,50
req2024-05-12T14:24:11.189911700Z0.8149095777141667,1706691909470,1727527480898,0,315000,50
req2024-05-12T14:24:11.189911700Z0.10173091771414544,1706692275360,1727527846788,0,1124760,50
req2024-05-12T14:24:11.187858700Z0.3773770840326829,1706691865370,1727529436798,0,113820,50
req2024-05-12T14:24:11.185856200Z0.9100923457256549,1706691910100,1727531481528,0,330050,50
req2024-05-12T14:24:11.170803800Z0.09585475721548664,1706691866980,1727546438408,0,195930,50
req2024-05-12T14:24:11.186856400Z0.9246830704351783,1706692091330,1727530662758,0,579880,50
req2024-05-12T14:24:11.184855Z0.4080799626599425,1706692214040,1727532785468,0,915180,50
req2024-05-12T14:24:11.189911700Z0.020911675763289228,1706692033650,1727527605078,0,443730,50
req2024-05-12T14:24:11.188911700Z0.9444602767933085,1706692051220,1727528622648,0,517510,50
req2024-05-12T14:24:11.184855Z0.05348379195568753,1706692175400,1727532746828,0,803320,50
req2024-05-12T14:24:11.185856200Z0.25701005049063164,1706691862710,1727531434138,0,96670,50
req2024-05-12T14:24:11.187858700Z0.3186931985941781,1706692066900,1727529638328,0,532000,50
req2024-05-12T14:24:11.190917600Z0.8672070326637273,1706691875450,1727526446878,0,247800,50
req2024-05-12T14:24:11.188911700Z0.42347037519277764,1706692034630,1727528606058,0,450590,50
req2024-05-12T14:24:11.184855Z0.431981443821047,1706692239030,1727532810458,0,924630,50
req2024-05-12T14:24:11.192918600Z0.4983575351405376,1706692050590,1727524622018,0,518630,50
req2024-05-12T14:24:11.186856400Z0.9210447976033412,1706692136340,1727530707768,0,720720,50
req2024-05-12T14:24:11.187858700Z0.6256313556715736,1706691866910,1727529438338,0,196070,50
req2024-05-12T14:24:11.189911700Z0.0731667210184902,1706691958960,1727527530388,0,321160,50
req2024-05-12T14:24:11.189911700Z0.8739280934588058,1706692175120,1727527746548,0,804650,50
req2024-05-12T14:24:11.192918600Z0.2273021524010903,1706692177150,1727524748578,0,800100,50
req2024-05-12T14:24:11.185856200Z0.9268044317087392,1706692037990,1727531609418,0,481600,50
req2024-05-12T14:24:11.185856200Z0.9305713972579857,1706691909540,1727531480968,0,315700,50
req2024-05-12T14:24:11.192918600Z0.8666475191153241,1706691960710,1727524532138,0,362600,50
req2024-05-12T14:24:11.185856200Z0.733678260299888,1706692185690,1727531757118,0,826770,50
req2024-05-12T14:24:11.172805600Z0.4468964217642277,1706691981360,1727544552788,0,420070,50
req2024-05-12T14:24:11.190917600Z0.28889489449462646,1706691934950,1727526506378,0,331450,50
req2024-05-12T14:24:11.187858700Z0.5696194952575961,1706692185550,1727529756978,0,805980,50
req2024-05-12T14:24:11.189911700Z0.23327741656664502,1706691878110,1727527449538,0,273840,50
req2024-05-12T14:24:11.190917600Z0.4993760633046308,1706692280750,1727526852178,0,1108730,50
req2024-05-12T14:24:11.192918600Z0.009199469868122812,1706692113100,1727524684528,0,676760,50
req2024-05-12T14:24:11.189911700Z0.37541067526724614,1706692243930,1727527815358,0,929390,50
req2024-05-12T14:24:11.191917100Z0.277766028162843,1706692320930,1727525892358,0,1177120,45
req2024-05-12T14:24:11.192918600Z0.3140685913837665,1706692085240,1727524656668,0,563080,50
req2024-05-12T14:24:11.184855Z0.5044161525395483,1706692219430,1727532790858,0,900900,50
req2024-05-12T14:24:11.187858700Z0.09901301067139989,1706692069350,1727529640778,0,580160,50
req2024-05-12T14:24:11.187858700Z0.42989104883499607,1706692322050,1727529893478,0,1177260,43
req2024-05-12T14:24:11.188911700Z0.7421894780038859,1706692038620,1727528610048,0,515480,50
req2024-05-12T14:24:11.190917600Z0.6707205411302677,1706691909400,1727526480828,0,315210,50
req2024-05-12T14:24:11.186856400Z0.8166573348046018,1706692067670,1727530639098,0,541520,50
req2024-05-12T14:24:11.185856200Z0.4328636663773664,1706692179460,1727531750888,0,801850,50
req2024-05-12T14:24:11.185856200Z0.5699366639901778,1706692208860,1727531780288,0,878150,50
req2024-05-12T14:24:11.188911700Z0.9271253611490773,1706691911570,1727528482998,0,332010,50
req2024-05-12T14:24:11.189911700Z0.5062740586046546,1706692320650,1727527892078,0,1180410,46
req2024-05-12T14:24:11.192918600Z0.04397953966131385,1706692105400,1727524676828,0,644980,50
req2024-05-12T14:24:11.186856400Z0.025019429851816266,1706692131650,1727530703078,0,725970,50
req2024-05-12T14:24:11.191917100Z0.2195596038280957,1706692034630,1727525606058,0,458780,50
req2024-05-12T14:24:11.186856400Z0.814697268369286,1706692034350,1727530605778,0,449820,50
req2024-05-12T14:24:11.190917600Z0.777575903561071,1706691960850,1727526532278,0,362810,50
req2024-05-12T14:24:11.185856200Z0.3438168695138727,1706692227690,1727531799118,0,931210,50
req2024-05-12T14:24:11.188911700Z0.4484572858703344,1706691877130,1727528448558,0,243530,50
req2024-05-12T14:24:11.173804600Z0.5254227254697816,1706691959940,1727543531368,0,336140,50
req2024-05-12T14:24:11.192918600Z0.6950691778706545,1706691962530,1727524533958,0,377860,50
req2024-05-12T14:24:11.188911700Z0.008015353528375235,1706692209000,1727528780428,0,877030,50
req2024-05-12T14:24:11.191917100Z0.021948527809407703,1706691978910,1727525550338,0,385770,50
req2024-05-12T14:24:11.185856200Z0.44147616313487903,1706692239030,1727531810458,0,924630,50
req2024-05-12T14:24:11.192918600Z0.4850631405092578,1706692103720,1727524675148,0,583940,50
