RequestURI,StartTime,EndTime,Interval,Duration
req2024-05-12T11:55:01.593683100Z0.6422314401227011,1706694124690,1727443696118,0,1207850,0
req2024-05-12T11:55:01.612769300Z0.2557613170457187,1706694206170,1727424777598,0,1093890,0
req2024-05-12T11:55:01.610755Z0.8975966127293591,1706692495510,1727425066938,0,396550,50
req2024-05-12T11:55:01.589115400Z0.9661964399679799,1706693021210,1727446592638,0,319970,50
req2024-05-12T11:55:01.610755Z0.06709218507477366,1706693300650,1727425872078,0,404530,3
req2024-05-12T11:55:01.610755Z0.31521733297489585,1706693049630,1727425621058,0,607460,50
req2024-05-12T11:55:01.614772200Z0.8524382099178085,1706694314180,1727422885608,0,1322020,0
req2024-05-12T11:55:01.620292900Z0.42788300245817734,1706692394080,1727414965508,0,188720,50
req2024-05-12T11:55:01.621322400Z0.6633789369340028,1706691912480,1727413483908,0,578760,50
req2024-05-12T11:55:01.613769Z0.6745864859426758,1706694707580,1727424279008,0,1073380,0
req2024-05-12T11:55:01.616771500Z0.1383162190692543,1706693146440,1727419717868,0,672980,50
req2024-05-12T11:55:01.620292900Z0.201912182589985,1706692992160,1727415563588,0,372400,50
req2024-05-12T11:55:01.613769Z0.10239358041427415,1706693549500,1727423120928,0,1310470,0
req2024-05-12T11:55:01.611755300Z0.7785063705721094,1706693808080,1727425379508,0,1359400,0
req2024-05-12T11:55:01.608222Z0.6199410042933531,1706692778730,1727427350158,0,339710,50
req2024-05-12T11:55:01.617770700Z0.2563442280404278,1706692785730,1727418357158,0,318640,50
req2024-05-12T11:55:01.618773900Z0.7437633956074629,1706692496490,1727417067918,0,375550,50
req2024-05-12T11:55:01.616771500Z0.6285276184889107,1706693973140,1727420544568,0,1107120,0
req2024-05-12T11:55:01.601207600Z0.12267016289873578,1706695032030,1727436603458,0,777980,0
req2024-05-12T11:55:01.621322400Z0.6420441832820918,1706692496280,1727414067708,0,395570,50
req2024-05-12T11:55:01.613769Z0.009315807017663547,1706692496980,1727422068408,0,347340,50
req2024-05-12T11:55:01.616771500Z0.2976866624132153,1706692477310,1727419048738,0,306600,50
req2024-05-12T11:55:01.608222Z0.5386087152465936,1706693471310,1727428042738,0,1217720,0
req2024-05-12T11:55:01.621322400Z0.5244822359608061,1706692496350,1727414067778,0,395430,50
req2024-05-12T11:55:01.613769Z0.02747596585699097,1706692786080,1727422357508,0,314860,50
req2024-05-12T11:55:01.609738800Z0.09458013356836659,1706694475810,1727428047238,0,1123360,0
req2024-05-12T11:55:01.616771500Z0.4843523875268143,1706693656110,1727420227538,0,1511720,0
req2024-05-12T11:55:01.620292900Z0.16078027122395988,1706692496630,1727415068058,0,375480,50
req2024-05-12T11:55:01.615766800Z0.9567331090203803,1706694031310,1727421602738,0,1310190,0
req2024-05-12T11:55:01.607219600Z0.7316581551407048,1706692496490,1727428067918,0,375620,50
req2024-05-12T11:55:01.612769300Z0.3530097908581301,1706693399700,1727423971128,0,537390,5
req2024-05-12T11:55:01.620292900Z0.9795574024848102,1706692918450,1727415489878,0,477050,50
req2024-05-12T11:55:01.608222Z0.23590339401772653,1706692144880,1727426716308,0,490560,50
req2024-05-12T11:55:01.613769Z0.8911388470265078,1706693551180,1727423122608,0,1292060,0
req2024-05-12T11:55:01.618773900Z0.7848398514689816,1706692915160,1727417486588,0,484190,50
req2024-05-12T11:55:01.617770700Z0.856586913506083,1706693972860,1727419544288,0,1107750,0
req2024-05-12T11:55:01.619776900Z0.5309084480457417,1706692791400,1727416362828,0,464940,50
req2024-05-12T11:55:01.611755300Z0.1997978523396552,1706694304940,1727425876368,0,1319500,0
req2024-05-12T11:55:01.617770700Z0.6436013660307788,1706693249550,1727418820978,0,539350,50
req2024-05-12T11:55:01.618773900Z0.11344363504033339,1706693356580,1727417928008,0,375970,3
req2024-05-12T11:55:01.614772200Z0.8557731067750999,1706693242900,1727421814328,0,548870,50
req2024-05-12T11:55:01.616771500Z0.3861371964162009,1706693806960,1727420378388,0,1376550,0
req2024-05-12T11:55:01.611755300Z0.2079742525615934,1706694704780,1727426276208,0,1082480,0
req2024-05-12T11:55:01.618773900Z0.8468140749004328,1706692789300,1727417360728,0,300230,50
req2024-05-12T11:55:01.616771500Z0.164361399305468,1706693042770,1727419614198,0,502460,50
req2024-05-12T11:55:01.612769300Z0.6738156542503275,1706693653730,1727424225158,0,1513820,0
req2024-05-12T11:55:01.618773900Z0.03341879031561268,1706693049000,1727417620428,0,488250,50
req2024-05-12T11:55:01.615766800Z0.276913096507188,1706694455370,1727422026798,0,1185030,0
req2024-05-12T11:55:01.612769300Z0.8521715667867051,1706692905780,1727423477208,0,305620,50
req2024-05-12T11:55:01.609738800Z0.47899472091712125,1706693537110,1727427108538,0,1317750,0
req2024-05-12T11:55:01.617770700Z0.26285451333982923,1706693261380,1727418832808,0,413420,6
req2024-05-12T11:55:01.613769Z0.3535209412176732,1706693894810,1727423466238,0,1207570,0
req2024-05-12T11:55:01.614772200Z0.21915811246349848,1706693401450,1727421972878,0,590310,25
req2024-05-12T11:55:01.619776900Z0.1758756951858106,1706693392210,1727416963638,0,781270,0
req2024-05-12T11:55:01.615766800Z0.023583674468779847,1706693076860,1727420648288,0,548450,50
req2024-05-12T11:55:01.615766800Z0.42170047028418556,1706693800800,1727421372228,0,1384040,0
req2024-05-12T11:55:01.611755300Z0.9152949860665494,1706693258020,1727424829448,0,471310,48
req2024-05-12T11:55:01.620292900Z0.8833813617662705,1706692635510,1727415206938,0,501340,50
req2024-05-12T11:55:01.614772200Z0.39216497240780845,1706691904710,1727420476138,0,589190,50
req2024-05-12T11:55:01.612769300Z0.38816702900682676,1706694622600,1727425194028,0,960470,0
req2024-05-12T11:55:01.618773900Z0.7187976523388787,1706693042700,1727417614128,0,503790,50
req2024-05-12T11:55:01.613769Z0.517349854951078,1706694674820,1727424246248,0,906290,0
req2024-05-12T11:55:01.616771500Z0.43196695389156725,1706693258230,1727419829658,0,459620,45
req2024-05-12T11:55:01.617770700Z0.49825002970460464,1706693395570,1727418966998,0,364210,4
req2024-05-12T11:55:01.612769300Z0.9443459542509142,1706693537110,1727424108538,0,1318100,0
req2024-05-12T11:55:01.620292900Z2.389579895489824E-5,1706693143360,1727415714788,0,462910,50
req2024-05-12T11:55:01.621322400Z0.22080161372868357,1706691904640,1727413476068,0,586600,50
req2024-05-12T11:55:01.614772200Z0.10153624872946176,1706693537460,1727422108888,0,1317050,0
req2024-05-12T11:55:01.616771500Z0.853728982328839,1706693049980,1727419621408,0,607460,50
req2024-05-12T11:55:01.620292900Z0.15881429892890964,1706693258230,1727415829658,0,464730,46
req2024-05-12T11:55:01.611755300Z0.8002639891441891,1706693855540,1727425426968,0,1263430,0
req2024-05-12T11:55:01.616771500Z0.6446997725851465,1706693066640,1727419638068,0,563220,50
req2024-05-12T11:55:01.614772200Z0.38549679286550587,1706694013600,1727422585028,0,1306480,0
req2024-05-12T11:55:01.616771500Z0.9156600333875939,1706693016240,1727419587668,0,335440,50
req2024-05-12T11:55:01.618773900Z0.7614138056055669,1706693552090,1727418123518,0,1281000,0
req2024-05-12T11:55:01.615766800Z0.07929601778315953,1706693407890,1727420979318,0,582610,20
req2024-05-12T11:55:01.486057200Z0.1494833037763934,1706694708210,1727551279638,0,1072190,0
req2024-05-12T11:55:01.612769300Z0.1165128774794626,1706692496630,1727423068058,0,375340,50
req2024-05-12T11:55:01.614772200Z0.23004635352029312,1706693242900,1727421814328,0,553420,50
req2024-05-12T11:55:01.614772200Z0.3690332264391919,1706691904710,1727420476138,0,587440,50
req2024-05-12T11:55:01.611755300Z0.07251583631046632,1706694626520,1727426197948,0,956060,0
req2024-05-12T11:55:01.619776900Z0.3175493005770287,1706692972980,1727416544408,0,416990,50
req2024-05-12T11:55:01.620292900Z0.30594497386039843,1706692461210,1727415032638,0,90650,50
req2024-05-12T11:55:01.620292900Z0.8975554943989442,1706692791400,1727415362828,0,465010,50
req2024-05-12T11:55:01.613769Z0.7286721997700822,1706692807290,1727422378718,0,443940,50
req2024-05-12T11:55:01.619776900Z0.2488390073101363,1706692506640,1727416078068,0,639800,50
req2024-05-12T11:55:01.573558700Z0.5084486132211236,1706693899010,1727463470438,0,1194410,0
req2024-05-12T11:55:01.618773900Z0.5885314953606818,1706693469840,1727418041268,0,1223600,0
req2024-05-12T11:55:01.621322400Z0.25943341189773805,1706692429080,1727414000508,0,140350,50
req2024-05-12T11:55:01.611755300Z0.4209525378477932,1706694440180,1727426011608,0,1200360,0
req2024-05-12T11:55:01.617770700Z0.08451001816965742,1706694703100,1727420274528,0,1084650,0
req2024-05-12T11:55:01.615766800Z0.8641191115074948,1706692497890,1727420069318,0,535150,50
req2024-05-12T11:55:01.611755300Z0.7575245157292395,1706693564900,1727425136328,0,1456280,0
req2024-05-12T11:55:01.614772200Z0.30985181637413217,1706693717080,1727422288508,0,1472310,0
req2024-05-12T11:55:01.612769300Z0.16337735037043832,1706693991760,1727424563188,0,1085770,0
req2024-05-12T11:55:01.619776900Z0.6951852427424193,1706693042840,1727416614268,0,499870,50
req2024-05-12T11:55:01.616771500Z0.6617613549548196,1706693546560,1727420117988,0,1318660,0
req2024-05-12T11:55:01.615766800Z0.007679638681810652,1706692787270,1727420358698,0,311010,50
req2024-05-12T11:55:01.620292900Z0.34524322846648714,1706692139560,1727414710988,0,490980,50
req2024-05-12T11:55:01.614772200Z0.005038450320781984,1706693049210,1727421620638,0,435400,50
req2024-05-12T11:55:01.614772200Z0.3286420689594044,1706693821310,1727422392738,0,1310890,0
req2024-05-12T11:55:01.613769Z0.8769821031281613,1706693258020,1727422829448,0,470400,49
req2024-05-12T11:55:01.614772200Z0.19262502852958785,1706692791400,1727421362828,0,464870,50
req2024-05-12T11:55:01.616771500Z0.430351091418819,1706693356790,1727419928218,0,375480,4
req2024-05-12T11:55:01.612769300Z0.16924532725212416,1706692985020,1727423556448,0,398650,50
req2024-05-12T11:55:01.618773900Z0.9998893451524771,1706693258510,1727417829938,0,445620,41
req2024-05-12T11:55:01.615766800Z0.04025557757593534,1706692138860,1727419710288,0,495740,50
req2024-05-12T11:55:01.620292900Z0.7183261082432095,1706693265090,1727415836518,0,1036630,0
req2024-05-12T11:55:01.620292900Z0.07811336399149171,1706691912550,1727414483978,0,578690,50
req2024-05-12T11:55:01.620292900Z0.9185853454627605,1706692497470,1727415068898,0,321020,50
req2024-05-12T11:55:01.612769300Z0.21592120695049244,1706694698970,1727425270398,0,1079470,0
req2024-05-12T11:55:01.620292900Z0.2272391809876836,1706692477380,1727415048808,0,304780,50
req2024-05-12T11:55:01.619776900Z0.3613648662659854,1706692638660,1727416210088,0,495670,50
req2024-05-12T11:55:01.617770700Z0.14989445333777696,1706694287580,1727419859008,0,1337140,0
req2024-05-12T11:55:01.613769Z0.30349860734671696,1706692903960,1727422475388,0,309820,50
req2024-05-12T11:55:01.621322400Z0.175638910193732,1706692140190,1727413711618,0,487340,50
req2024-05-12T11:55:01.612769300Z0.41963850262964886,1706692506570,1727423077998,0,638890,50
req2024-05-12T11:55:01.618773900Z0.12782220453436832,1706693146230,1727417717658,0,673120,50
req2024-05-12T11:55:01.620292900Z0.872543900313702,1706691904710,1727414476138,0,728700,50
req2024-05-12T11:55:01.615766800Z0.7914067032971998,1706692913340,1727420484768,0,476000,50
req2024-05-12T11:55:01.620292900Z0.10693834631011045,1706693392770,1727415964198,0,383880,4
req2024-05-12T11:55:01.617770700Z0.2141260262318636,1706693146440,1727418717868,0,672980,50
req2024-05-12T11:55:01.620292900Z0.5958400580052253,1706692145510,1727414716938,0,489930,50
req2024-05-12T11:55:01.617770700Z0.8439904085568541,1706693483280,1727419054708,0,1195950,0
req2024-05-12T11:55:01.612769300Z0.9042450137530255,1706693821310,1727424392738,0,1310820,0
req2024-05-12T11:55:01.609738800Z0.9905860307988396,1706693016380,1727426587808,0,334180,50
req2024-05-12T11:55:01.617770700Z0.49370576314135106,1706693040040,1727418611468,0,511840,50
req2024-05-12T11:55:01.618773900Z0.9257535739480788,1706692496420,1727417067848,0,393120,50
req2024-05-12T11:55:01.619776900Z0.6519707482469664,1706692115830,1727415687258,0,519680,50
req2024-05-12T11:55:01.618773900Z0.3017356877837959,1706694207220,1727418778648,0,1091300,0
req2024-05-12T11:55:01.620292900Z0.6907904149727627,1706692144950,1727414716378,0,483770,50
req2024-05-12T11:55:01.614772200Z0.4796300534692737,1706693552300,1727422123728,0,1263010,0
req2024-05-12T11:55:01.621322400Z0.20139353485934852,1706692394010,1727413965438,0,189700,50
req2024-05-12T11:55:01.621322400Z0.7490196046519717,1706692624310,1727414195738,0,519820,50
req2024-05-12T11:55:01.616771500Z0.6846603297580229,1706692855380,1727419426808,0,385210,50
req2024-05-12T11:55:01.616771500Z0.6470041378727652,1706692496840,1727419068268,0,359310,50
req2024-05-12T11:55:01.611755300Z0.2335685431684944,1706693657370,1727425228798,0,1509690,0
req2024-05-12T11:55:01.557898300Z0.7212002562639798,1706694312710,1727479884138,0,1332380,0
req2024-05-12T11:55:01.619776900Z0.12723836259008192,1706693016660,1727416588088,0,332010,50
req2024-05-12T11:55:01.620292900Z0.9090269616981386,1706692496630,1727415068058,0,366800,50
req2024-05-12T11:55:01.617770700Z0.34946721665618785,1706692963110,1727418534538,0,430570,50
req2024-05-12T11:55:01.617770700Z0.8132651486423451,1706691904780,1727417476208,0,588210,50
req2024-05-12T11:55:01.616771500Z0.9981642838893947,1706694150240,1727420721668,0,1179220,0
req2024-05-12T11:55:01.600192600Z0.7039610574282767,1706692139490,1727434710918,0,488740,50
req2024-05-12T11:55:01.613769Z0.9505290774869508,1706693458850,1727423030278,0,1242920,0
req2024-05-12T11:55:01.617770700Z0.3293956963402458,1706692477380,1727418048808,0,305270,50
req2024-05-12T11:55:01.620292900Z0.1023798519052429,1706692496350,1727415067778,0,395220,50
req2024-05-12T11:55:01.611755300Z0.5632971076886986,1706691912480,1727423483908,0,576450,50
req2024-05-12T11:55:01.612769300Z0.6876042896715328,1706694312990,1727424884418,0,1329230,0
req2024-05-12T11:55:01.612769300Z0.001556389367834532,1706693262500,1727423833928,0,439810,3
req2024-05-12T11:55:01.544344600Z0.01062610705451783,1706693550130,1727492121558,0,1304170,0
req2024-05-12T11:55:01.621322400Z0.49978955040434125,1706692139140,1727413710568,0,495740,50
req2024-05-12T11:55:01.617770700Z0.6080523475560886,1706692785870,1727418357298,0,317590,50
req2024-05-12T11:55:01.616771500Z0.07813688829809329,1706694700720,1727421272148,0,1086680,0
req2024-05-12T11:55:01.615766800Z0.11116334099926561,1706693572040,1727421143468,0,1443470,0
req2024-05-12T11:55:01.577558300Z0.7942885542507215,1706692448540,1727458019968,0,114520,50
req2024-05-12T11:55:01.612769300Z0.03527668630880354,1706693854700,1727424426128,0,1268610,0
req2024-05-12T11:55:01.611755300Z0.03770681788635122,1706693549710,1727425121138,0,1304800,0
req2024-05-12T11:55:01.614772200Z0.4690709688228454,1706693042630,1727421614058,0,507430,50
req2024-05-12T11:55:01.600192600Z0.17199333628742142,1706692497330,1727435068758,0,321580,50
req2024-05-12T11:55:01.618773900Z0.49066251086760027,1706693779870,1727418351298,0,1406440,0
req2024-05-12T11:55:01.619776900Z0.34338330952026785,1706692786920,1727416358348,0,311430,50
req2024-05-12T11:55:01.618773900Z0.6522403948067715,1706694313620,1727418885048,0,1329370,0
req2024-05-12T11:55:01.619776900Z0.7326814504530503,1706693260540,1727416831968,0,413350,5
req2024-05-12T11:55:01.620292900Z0.10775238184417069,1706692496630,1727415068058,0,373170,50
req2024-05-12T11:55:01.555900100Z0.015023775026410946,1706694708490,1727482279918,0,1071490,0
req2024-05-12T11:55:01.618773900Z0.4484473070232735,1706693549570,1727418120998,0,1307810,0
req2024-05-12T11:55:01.612769300Z0.8823895930183616,1706692477450,1727423048878,0,299670,50
req2024-05-12T11:55:01.616771500Z0.9777364189923387,1706693235480,1727419806908,0,574000,50
req2024-05-12T11:55:01.613769Z0.04254443372164762,1706692482560,1727422053988,0,293230,50
req2024-05-12T11:55:01.614772200Z0.7369999816172175,1706694318030,1727422889458,0,1325030,0
req2024-05-12T11:55:01.620292900Z0.14372510169357633,1706692496490,1727415067918,0,384650,50
req2024-05-12T11:55:01.615766800Z0.5667443584991677,1706693260400,1727420831828,0,406420,13
req2024-05-12T11:55:01.617770700Z0.906268411682817,1706693657510,1727419228938,0,1529430,0
req2024-05-12T11:55:01.614772200Z0.9029385848490581,1706692962830,1727421534258,0,431200,50
req2024-05-12T11:55:01.615766800Z0.9157997781722254,1706692977880,1727420549308,0,411670,50
req2024-05-12T11:55:01.573558700Z0.963010381911716,1706693042840,1727462614268,0,500710,50
req2024-05-12T11:55:01.614772200Z0.7146559299721833,1706694693860,1727423265288,0,756070,0
req2024-05-12T11:55:01.578557600Z0.04942334245361102,1706693047950,1727457619378,0,490000,50
req2024-05-12T11:55:01.617770700Z0.8050796298211508,1706693549570,1727419120998,0,1305500,0
req2024-05-12T11:55:01.589115400Z0.8986831887729175,1706692428240,1727445999668,0,141820,50
req2024-05-12T11:55:01.556900500Z0.8370831025363586,1706693491050,1727480062478,0,1074640,0
req2024-05-12T11:55:01.617770700Z0.872104542270007,1706693563010,1727419134438,0,1459570,0
req2024-05-12T11:55:01.618773900Z0.4611056468640915,1706693983640,1727418555068,0,1094380,0
req2024-05-12T11:55:01.613769Z0.9544039786067816,1706693016100,1727422587528,0,339010,50
req2024-05-12T11:55:01.616771500Z0.8315176687990988,1706693043470,1727419614898,0,495670,50
req2024-05-12T11:55:01.619776900Z0.6294013830960351,1706693145180,1727416716608,0,655550,50
req2024-05-12T11:55:01.613769Z0.4747023205149721,1706693261240,1727422832668,0,411600,5
req2024-05-12T11:55:01.614772200Z0.6237149761614271,1706692498520,1727421069948,0,646730,50
req2024-05-12T11:55:01.616771500Z0.6196967765501923,1706693552580,1727420124008,0,1228010,0
req2024-05-12T11:55:01.613769Z0.4063782113831693,1706693068040,1727422639468,0,560770,50
req2024-05-12T11:55:01.615766800Z0.6272207218554265,1706693537390,1727421108818,0,1317260,0
req2024-05-12T11:55:01.617770700Z0.3560889930148292,1706694622670,1727420194098,0,960120,0
req2024-05-12T11:55:01.610755Z0.31602128591780265,1706693657440,1727426228868,0,1509690,0
req2024-05-12T11:55:01.617770700Z0.8322151417422272,1706693800590,1727419372018,0,1385790,0
req2024-05-12T11:55:01.616771500Z0.3455411851928374,1706692781250,1727419352678,0,336280,50
req2024-05-12T11:55:01.613769Z0.6072084760235832,1706693042630,1727422614058,0,506380,50
req2024-05-12T11:55:01.616771500Z0.6305571914765097,1706694290380,1727420861808,0,1334130,0
req2024-05-12T11:55:01.619776900Z0.061731953256472294,1706693049700,1727416621128,0,607600,50
req2024-05-12T11:55:01.621322400Z0.5802493484086693,1706692635580,1727414207008,0,501200,50
req2024-05-12T11:55:01.621322400Z0.559531747241326,1706692496350,1727414067778,0,395500,50
req2024-05-12T11:55:01.560410400Z0.45118516402910946,1706692496630,1727475068058,0,367220,50
req2024-05-12T11:55:01.615766800Z0.7497993138966116,1706694700650,1727422272078,0,1077230,0
req2024-05-12T11:55:01.612769300Z0.44260953388188395,1706692516230,1727423087658,0,629860,50
req2024-05-12T11:55:01.608222Z0.48921117373874623,1706694402660,1727428974088,0,1239140,0
req2024-05-12T11:55:01.613769Z0.5644273801801912,1706692785940,1727422357368,0,316540,50
req2024-05-12T11:55:01.621322400Z0.3194802208453257,1706692394080,1727413965508,0,189490,50
req2024-05-12T11:55:01.606218800Z0.8124872762797638,1706692492290,1727429063718,0,419790,50
req2024-05-12T11:55:01.606218800Z0.49129407529401725,1706693025200,1727429596628,0,308560,50
req2024-05-12T11:55:01.600192600Z0.7147948729432687,1706693357840,1727435929268,0,388780,4
req2024-05-12T11:55:01.598682Z0.6660186961840194,1706693711480,1727438282908,0,1466150,0
req2024-05-12T11:55:01.602228300Z0.6090889659204604,1706692785870,1727433357298,0,317170,50
req2024-05-12T11:55:01.604220600Z0.13927099233057016,1706692496840,1727431068268,0,359310,50
req2024-05-12T11:55:01.604220600Z0.5964509446330354,1706692795600,1727431367028,0,460880,50
req2024-05-12T11:55:01.606218800Z0.8489463770876643,1706692492150,1727429063578,0,419720,50
req2024-05-12T11:55:01.601207600Z0.45855645840551706,1706693795550,1727435366978,0,1391810,0
req2024-05-12T11:55:01.600192600Z0.7917610424953889,1706692496980,1727435068408,0,340970,50
req2024-05-12T11:55:01.602228300Z0.5465373071068,1706692806730,1727433378158,0,450310,50
req2024-05-12T11:55:01.596681500Z0.3958529471788099,1706693258160,1727439829588,0,467950,47
req2024-05-12T11:55:01.596681500Z0.822222911677701,1706693889280,1727440460708,0,1219890,0
req2024-05-12T11:55:01.606218800Z0.5045422911016885,1706693540470,1727430111898,0,1314040,0
req2024-05-12T11:55:01.604220600Z0.056867568690844084,1706692140120,1727430711548,0,489580,50
req2024-05-12T11:55:01.598682Z0.9970799188900195,1706692856150,1727437427578,0,383530,50
req2024-05-12T11:55:01.601207600Z0.11111385021919207,1706693242340,1727434813768,0,564830,50
req2024-05-12T11:55:01.603221200Z0.42558723679211985,1706692363490,1727431934918,0,225890,50
req2024-05-12T11:55:01.605218900Z0.007285987709561348,1706693039830,1727430611258,0,511560,50
req2024-05-12T11:55:01.596681500Z0.1639162275292182,1706693629930,1727440201358,0,1371580,0
req2024-05-12T11:55:01.604220600Z0.7875811397879421,1706692772080,1727431343508,0,350980,50
req2024-05-12T11:55:01.603221200Z0.6287024378762959,1706692997060,1727432568488,0,360780,50
req2024-05-12T11:55:01.599681800Z0.02595685304456885,1706693049210,1727436620638,0,434350,50
req2024-05-12T11:55:01.594682700Z0.2995777360054984,1706694031380,1727442602808,0,1309770,0
req2024-05-12T11:55:01.597680700Z0.42936464300086696,1706694439200,1727440010628,0,1201410,0
req2024-05-12T11:55:01.605218900Z0.7379179167862191,1706693258090,1727430829518,0,468580,48
req2024-05-12T11:55:01.605218900Z0.30553282072408894,1706692856360,1727430427788,0,378980,50
req2024-05-12T11:55:01.602228300Z0.32651734796893583,1706691875310,1727432446738,0,621180,50
req2024-05-12T11:55:01.604220600Z0.6557914022367334,1706692489700,1727431061128,0,245700,50
req2024-05-12T11:55:01.598682Z0.39452346986613995,1706693049980,1727437621408,0,606760,50
req2024-05-12T11:55:01.599681800Z0.4938674393139566,1706693400820,1727436972248,0,406280,2
req2024-05-12T11:55:01.595682300Z0.19003802241003542,1706694306130,1727441877558,0,1318310,0
req2024-05-12T11:55:01.600192600Z0.3054214521629416,1706692498030,1727435069458,0,520520,50
req2024-05-12T11:55:01.606218800Z0.6643173941712219,1706692497750,1727429069178,0,300930,50
req2024-05-12T11:55:01.600192600Z0.9544321465358275,1706692821430,1727435392858,0,429800,50
req2024-05-12T11:55:01.549868600Z0.4630349552381491,1706694694210,1727488265638,0,753200,0
req2024-05-12T11:55:01.553899Z0.13696666741000485,1706693311220,1727482882648,0,412860,5
req2024-05-12T11:55:01.602228300Z0.09175100828199845,1706692480040,1727433051468,0,294630,50
req2024-05-12T11:55:01.602228300Z0.3880527518163138,1706693038850,1727433610278,0,512960,50
req2024-05-12T11:55:01.605218900Z0.5487257138776752,1706692492290,1727430063718,0,420350,50
req2024-05-12T11:55:01.551886200Z0.03221741581955495,1706693258160,1727484829588,0,468440,48
req2024-05-12T11:55:01.602228300Z0.8320834353571858,1706693476630,1727434048058,0,1211490,0
req2024-05-12T11:55:01.602228300Z0.30075947323689656,1706692992230,1727433563658,0,372190,50
req2024-05-12T11:55:01.582092500Z0.7538613101136884,1706692477730,1727453049158,0,298900,50
req2024-05-12T11:55:01.590648400Z0.2818379201522023,1706693502880,1727446074308,0,1352470,0
req2024-05-12T11:55:01.598682Z0.47606562641960426,1706693147350,1727437718778,0,672560,50
req2024-05-12T11:55:01.605218900Z0.6477760795013885,1706693537600,1727431109028,0,1317050,0
req2024-05-12T11:55:01.598682Z0.5121202652468807,1706693889280,1727438460708,0,1219890,0
req2024-05-12T11:55:01.557898300Z0.6536281615811517,1706694151360,1727479722788,0,1177260,0
req2024-05-12T11:55:01.600192600Z0.5953302772106793,1706692051500,1727434622928,0,583310,50
req2024-05-12T11:55:01.600192600Z0.2469905445402858,1706692479970,1727435051398,0,296380,50
req2024-05-12T11:55:01.606218800Z0.9686397934156282,1706693392210,1727429963638,0,361200,3
req2024-05-12T11:55:01.599681800Z0.9303187143593052,1706692903960,1727436475388,0,308490,50
req2024-05-12T11:55:01.598682Z0.977339183523322,1706693540610,1727438112038,0,1320410,0
req2024-05-12T11:55:01.551886200Z0.18745503478348258,1706694196440,1727485767868,0,1104670,0
req2024-05-12T11:55:01.604220600Z0.6082892630724134,1706692142710,1727430714138,0,483420,50
req2024-05-12T11:55:01.599681800Z0.8173447773588409,1706693075950,1727436647378,0,549360,50
req2024-05-12T11:55:01.601207600Z0.07535385748625567,1706692911870,1727434483298,0,297570,50
req2024-05-12T11:55:01.605218900Z0.9197112854284105,1706692486900,1727430058328,0,278180,50
req2024-05-12T11:55:01.600192600Z0.10760059957561763,1706693230230,1727435801658,0,589610,50
req2024-05-12T11:55:01.591668200Z0.3649999019201281,1706694314320,1727445885748,0,1329650,0
req2024-05-12T11:55:01.600192600Z0.984765282733486,1706692795670,1727435367098,0,461510,50
req2024-05-12T11:55:01.604220600Z0.540658999084765,1706693029890,1727431601318,0,302750,50
req2024-05-12T11:55:01.600192600Z0.3993916466075187,1706692785030,1727435356458,0,324310,50
req2024-05-12T11:55:01.597680700Z0.042924610272615626,1706694104320,1727439675748,0,1237250,0
req2024-05-12T11:55:01.596681500Z0.1523460568307089,1706693821380,1727440392808,0,1310750,0
req2024-05-12T11:55:01.600192600Z0.25051829990565,1706692497120,1727435068548,0,339430,50
req2024-05-12T11:55:01.606218800Z0.22630898482263206,1706692475280,1727429046708,0,309610,50
req2024-05-12T11:55:01.604220600Z0.7550334446116146,1706692486900,1727431058328,0,278250,50
req2024-05-12T11:55:01.601207600Z0.900008365855466,1706693553000,1727435124428,0,1219540,0
req2024-05-12T11:55:01.605218900Z0.4708727005358291,1706692457570,1727430028998,0,93870,50
req2024-05-12T11:55:01.598682Z0.3163906852075171,1706694565690,1727439137118,0,1032430,0
req2024-05-12T11:55:01.603221200Z0.6839790956671178,1706692765920,1727432337348,0,359660,50
req2024-05-12T11:55:01.603221200Z0.4417961162969367,1706692772080,1727432343508,0,348740,50
req2024-05-12T11:55:01.598682Z0.47604992385575473,1706692968010,1727437539438,0,424900,50
req2024-05-12T11:55:01.601207600Z0.6391210619322928,1706693301210,1727434872638,0,408800,4
req2024-05-12T11:55:01.604220600Z0.8859043574098157,1706693782180,1727432353608,0,1407700,0
req2024-05-12T11:55:01.589115400Z0.033038672233119515,1706692777750,1727446349178,0,341740,50
req2024-05-12T11:55:01.603221200Z0.20273745088261397,1706692479970,1727432051398,0,294700,50
req2024-05-12T11:55:01.597680700Z0.547622914995041,1706693572810,1727439144238,0,1442350,0
req2024-05-12T11:55:01.601207600Z0.26166825160076046,1706693019180,1727434590608,0,328300,50
req2024-05-12T11:55:01.603221200Z0.9683979201197671,1706692137740,1727431709168,0,497560,50
req2024-05-12T11:55:01.603221200Z0.4903722617237858,1706692913550,1727432484978,0,480690,50
req2024-05-12T11:55:01.602228300Z0.2856416314542217,1706693257460,1727433828888,0,507710,48
req2024-05-12T11:55:01.598682Z0.04403167791782148,1706694077090,1727438648518,0,1264550,0
req2024-05-12T11:55:01.605218900Z0.3242965094562812,1706692783280,1727430354708,0,331380,50
req2024-05-12T11:55:01.603221200Z0.3741795203510475,1706693624190,1727433195618,0,1379000,0
req2024-05-12T11:55:01.569974Z0.5557565376291939,1706694682800,1727468254228,0,879270,0
req2024-05-12T11:55:01.597680700Z0.6891609569952375,1706693863590,1727439435018,0,1254820,0
