RequestURI,StartTime,EndTime,Interval,Duration
req2024-05-12T11:59:22.805931100Z0.9505058332334704,1706692366640,1727472938068,0,2104340,0
req2024-05-12T11:59:22.848888600Z0.8828472024194691,1706692261290,1727429832718,0,1478120,0
req2024-05-12T11:59:22.857827900Z0.6726882242353676,1706692504120,1727421075548,0,2556750,0
req2024-05-12T11:59:22.856834500Z0.8929321017651856,1706691948040,1727421519468,0,385560,45
req2024-05-12T11:59:22.853828900Z0.022672339764072014,1706692684580,1727425256008,0,3262630,0
req2024-05-12T11:59:22.856834500Z0.011353258883473272,1706692509230,1727422080658,0,2759680,0
req2024-05-12T11:59:22.854827700Z0.09057569228438811,1706692276060,1727423847488,0,1755110,0
req2024-05-12T11:59:22.854827700Z0.9201725571501317,1706692498310,1727424069738,0,2461060,0
req2024-05-12T11:59:22.857827900Z0.8149944957998428,1706692736730,1727421308158,0,3781190,0
req2024-05-12T11:59:22.859334900Z0.28351030796621934,1706692209840,1727418781268,0,823340,50
req2024-05-12T11:59:22.853828900Z0.9058781240354925,1706692356630,1727424928058,0,2040920,0
req2024-05-12T11:59:22.854827700Z0.9242235328021478,1706692668620,1727424240048,0,3178070,0
req2024-05-12T11:59:22.855841200Z0.05969066756561825,1706692358170,1727422929598,0,2091670,0
req2024-05-12T11:59:22.853828900Z0.9341639272018206,1706692419420,1727424990848,0,2382310,0
req2024-05-12T11:59:22.843894600Z0.09273037217608882,1706692504260,1727435075688,0,2562980,0
req2024-05-12T11:59:22.860346600Z0.0579563445407566,1706692419210,1727417990638,0,2373070,0
req2024-05-12T11:59:22.851826Z0.7203000020472381,1706692210680,1727426782108,0,855400,50
req2024-05-12T11:59:22.852828100Z0.4898884847261332,1706692540940,1727426112368,0,2907310,0
req2024-05-12T11:59:22.798962300Z0.010726510645511889,1706692741140,1727480312568,0,3809820,0
req2024-05-12T11:59:22.804931500Z0.48492205467257854,1706692423690,1727473995118,0,2464140,0
req2024-05-12T11:59:22.855841200Z0.5566156555096626,1706692735120,1727423306548,0,3740380,0
req2024-05-12T11:59:22.849398400Z0.9858292628769753,1706692264440,1727428835868,0,1544480,0
req2024-05-12T11:59:22.833310300Z0.5058697016489518,1706691949790,1727444521218,0,528500,48
req2024-05-12T11:59:22.846889300Z0.9907136329687758,1706692497540,1727432068968,0,2444190,0
req2024-05-12T11:59:22.855841200Z0.8535503972174652,1706692202700,1727422774128,0,743750,50
req2024-05-12T11:59:22.850813100Z0.08792573384850699,1706692503840,1727428075268,0,2591610,0
req2024-05-12T11:59:22.850813100Z0.9755971784767915,1706692739390,1727428310818,0,3806810,0
req2024-05-12T11:59:22.854827700Z0.9912539000942023,1706692265000,1727423836428,0,1565130,0
req2024-05-12T11:59:22.850813100Z0.6376136699209805,1706692210610,1727427782038,0,855330,50
req2024-05-12T11:59:22.857827900Z0.2688184898482129,1706692352710,1727420924138,0,2037840,0
req2024-05-12T11:59:22.856834500Z0.16599501340489287,1706692515040,1727422086468,0,2836750,0
req2024-05-12T11:59:22.797392400Z0.06525278598127515,1706692546400,1727481117828,0,2982210,0
req2024-05-12T11:59:22.853828900Z0.4057195160575855,1706692531770,1727425103198,0,2894080,0
req2024-05-12T11:59:22.853828900Z0.7796716406136059,1706692541990,1727425113418,0,2916130,0
req2024-05-12T11:59:22.852828100Z0.9357539167254617,1706692270040,1727425841468,0,1730260,0
req2024-05-12T11:59:22.777349600Z0.37333030774196263,1706692505660,1727501077088,0,2593570,0
req2024-05-12T11:59:22.849398400Z0.7846602478132368,1706692238470,1727428809898,0,1021160,41
req2024-05-12T11:59:22.847887200Z0.5884971926886474,1706692507060,1727431078488,0,2612540,0
req2024-05-12T11:59:22.846889300Z0.9329514658152844,1706692496700,1727432068128,0,2420180,0
req2024-05-12T11:59:22.846889300Z0.41171456751434965,1706692738830,1727432310258,0,3796170,0
req2024-05-12T11:59:22.849398400Z0.507883767031958,1706692483960,1727429055388,0,2409120,0
req2024-05-12T11:59:22.831307Z0.4795887691366353,1706692272420,1727446843848,0,1734600,0
req2024-05-12T11:59:22.857827900Z0.6753930112330994,1706692403950,1727420975378,0,2481710,0
req2024-05-12T11:59:22.849398400Z0.9518614659254248,1706692234130,1727428805558,0,978810,50
req2024-05-12T11:59:22.850813100Z0.493886871171226,1706692275920,1727427847348,0,1747900,0
req2024-05-12T11:59:22.850813100Z0.6607594668615084,1706692742470,1727428313898,0,3809330,0
req2024-05-12T11:59:22.800920100Z0.11851758298609871,1706692670160,1727478241588,0,3237080,0
req2024-05-12T11:59:22.855841200Z0.2879902214537249,1706692277600,1727422849028,0,1895040,0
req2024-05-12T11:59:22.850813100Z0.4298540942494806,1706692202700,1727427774128,0,744100,50
req2024-05-12T11:59:22.852828100Z0.6717053684200295,1706692551510,1727426122938,0,3052630,0
req2024-05-12T11:59:22.856834500Z0.9133445798249465,1706692210890,1727421782318,0,855120,50
req2024-05-12T11:59:22.854827700Z0.9257298739029335,1706692555430,1727424126858,0,3188430,0
req2024-05-12T11:59:22.853828900Z0.484196019169434,1706692342700,1727424914128,0,1971830,0
req2024-05-12T11:59:22.854827700Z0.29144255239735706,1706692287750,1727423859178,0,1919400,0
req2024-05-12T11:59:22.849398400Z0.18314767035987234,1706692510000,1727429081428,0,2765700,0
req2024-05-12T11:59:22.856834500Z0.25041706545832587,1706692278650,1727421850078,0,1898050,0
req2024-05-12T11:59:22.850813100Z0.4469930040639951,1706692547660,1727428119088,0,2980950,0
req2024-05-12T11:59:22.857827900Z0.34236921671426734,1706692497400,1727421068828,0,2439010,0
req2024-05-12T11:59:22.791884500Z0.28774787263620694,1706692735890,1727487307318,0,3793860,0
req2024-05-12T11:59:22.847887200Z0.17588309349413112,1706692761160,1727431332588,0,3791830,0
req2024-05-12T11:59:22.855841200Z0.33197505554711004,1706692545840,1727423117268,0,2972620,0
req2024-05-12T11:59:22.794889300Z0.34851601493385453,1706692496980,1727484068408,0,2432010,0
req2024-05-12T11:59:22.848888600Z0.17231917920863482,1706692267800,1727429839228,0,1687840,0
req2024-05-12T11:59:22.850813100Z0.4730562753865014,1706692393520,1727427964948,0,2489550,0
req2024-05-12T11:59:22.854827700Z0.37663339556338804,1706692495300,1727424066728,0,2415630,0
req2024-05-12T11:59:22.853828900Z0.7510871659170312,1706692545840,1727425117268,0,2972410,0
req2024-05-12T11:59:22.846889300Z0.0968505674861645,1706692500270,1727432071698,0,2591890,0
req2024-05-12T11:59:22.853828900Z0.0847086954454086,1706692669880,1727425241308,0,3230850,0
req2024-05-12T11:59:22.847887200Z0.9301873665921557,1706692233220,1727430804648,0,977760,50
req2024-05-12T11:59:22.846889300Z0.11953977519879422,1706692269060,1727431840488,0,1716470,0
req2024-05-12T11:59:22.853828900Z0.9629553351315344,1706692393310,1727424964738,0,2489690,0
req2024-05-12T11:59:22.852828100Z0.37794165550992076,1706692383510,1727425954938,0,2221590,0
req2024-05-12T11:59:22.856834500Z0.90247264454966,1706692405910,1727421977338,0,2480730,0
req2024-05-12T11:59:22.856834500Z0.21561178631307232,1706692343610,1727421915038,0,2006340,0
req2024-05-12T11:59:22.849398400Z0.7491644747432216,1706692497400,1727429068828,0,2439780,0
req2024-05-12T11:59:22.849398400Z0.7287636342042838,1706692269690,1727428841118,0,1723470,0
req2024-05-12T11:59:22.856834500Z0.518372351910809,1706692738900,1727422310328,0,3796310,0
req2024-05-12T11:59:22.856834500Z0.9118397804541735,1706692765920,1727422337348,0,3787630,0
req2024-05-12T11:59:22.850813100Z0.15114054412596667,1706692495230,1727428066658,0,2415700,0
req2024-05-12T11:59:22.855841200Z0.5504276437905833,1706692246450,1727422817878,0,1003940,6
req2024-05-12T11:59:22.851826Z0.6151311018775033,1706692688920,1727427260348,0,3290000,0
req2024-05-12T11:59:22.857827900Z0.2427266590176992,1706692248270,1727420819698,0,1002260,5
req2024-05-12T11:59:22.783316900Z0.20146453272754128,1706692202910,1727494774338,0,770420,50
req2024-05-12T11:59:22.847887200Z0.5964802937798519,1706692264860,1727430836288,0,1555120,0
req2024-05-12T11:59:22.854827700Z0.19831116984511266,1706692417530,1727423988958,0,2470440,0
req2024-05-12T11:59:22.857827900Z0.40100967636502616,1706692498240,1727421069668,0,2456510,0
req2024-05-12T11:59:22.807938100Z0.08766641260174357,1706692645870,1727471217298,0,3153990,0
req2024-05-12T11:59:22.849398400Z0.6427571723013601,1706692726020,1727429297448,0,3627330,0
req2024-05-12T11:59:22.852828100Z0.8859549306240148,1706692543880,1727426115308,0,2933910,0
req2024-05-12T11:59:22.857827900Z0.19262113553345817,1706692485500,1727421056928,0,2408000,0
req2024-05-12T11:59:22.846889300Z0.05280436078041906,1706692547800,1727432119228,0,3017000,0
req2024-05-12T11:59:22.846889300Z0.449872428589033,1706692342770,1727431914198,0,1977430,0
req2024-05-12T11:59:22.848888600Z0.2810525979168792,1706692262060,1727429833488,0,1508920,0
req2024-05-12T11:59:22.784329400Z0.3085831262012618,1706692553820,1727494125248,0,3190040,0
req2024-05-12T11:59:22.845893Z0.5962093504121386,1706692536530,1727433107958,0,2889320,0
req2024-05-12T11:59:22.849398400Z0.038524600168918566,1706692406680,1727428978108,0,2481220,0
req2024-05-12T11:59:22.792885700Z0.7196265644776373,1706692667920,1727486239348,0,3170790,0
req2024-05-12T11:59:22.847887200Z0.0962549255924725,1706692736660,1727431308088,0,3792250,0
req2024-05-12T11:59:22.847887200Z0.7439394027335472,1706692711180,1727431282608,0,3343620,0
req2024-05-12T11:59:22.852828100Z0.1899013997636746,1706692497470,1727426068898,0,2454690,0
req2024-05-12T11:59:22.845893Z0.5925234201063521,1706692683530,1727433254958,0,3244220,0
req2024-05-12T11:59:22.848888600Z0.3233680646568109,1706692503420,1727430074848,0,2590350,0
req2024-05-12T11:59:22.852828100Z0.3216217371091801,1706692766060,1727426337488,0,3787630,0
req2024-05-12T11:59:22.774348500Z0.5524910624615248,1706692260170,1727503831598,0,1439340,0
req2024-05-12T11:59:22.847887200Z0.4732617517916008,1706692251630,1727430823058,0,1295840,0
req2024-05-12T11:59:22.847887200Z0.5644371692457443,1706692683600,1727431255028,0,3251080,0
req2024-05-12T11:59:22.845893Z0.08543426321872105,1706692554660,1727433126088,0,3194170,0
req2024-05-12T11:59:22.803932600Z0.15737332757170786,1706692531770,1727475103198,0,2891070,0
req2024-05-12T11:59:22.853828900Z0.3895564119737125,1706692275290,1727424846718,0,1748110,0
req2024-05-12T11:59:22.854827700Z0.932457752691295,1706692383300,1727423954728,0,2215150,0
req2024-05-12T11:59:22.847887200Z0.3042289073128318,1706692738830,1727431310258,0,3796310,0
req2024-05-12T11:59:22.850813100Z0.7737251348661539,1706692237700,1727427809128,0,1013600,45
req2024-05-12T11:59:22.846889300Z0.9076786297211953,1706692769000,1727432340428,0,3785110,0
req2024-05-12T11:59:22.855841200Z0.23946066756034157,1706692510000,1727423081428,0,2772630,0
req2024-05-12T11:59:22.852828100Z0.08048094545680584,1706692510000,1727426081428,0,2772000,0
req2024-05-12T11:59:22.853828900Z0.038015909163010564,1706692553960,1727425125388,0,3189760,0
req2024-05-12T11:59:22.857827900Z0.6679539649763903,1706692500270,1727421071698,0,2591960,0
req2024-05-12T11:59:22.857827900Z0.7241244812632551,1706692265840,1727420837268,0,1606360,0
req2024-05-12T11:59:22.850813100Z0.36049244626090415,1706692406680,1727427978108,0,2481290,0
req2024-05-12T11:59:22.853828900Z0.29176805669272354,1706692406330,1727424977758,0,2480310,0
req2024-05-12T11:59:22.854827700Z0.41802511786488117,1706692678700,1727424250128,0,3228610,0
req2024-05-12T11:59:22.848888600Z0.712694351273076,1706692393520,1727429964948,0,2489550,0
req2024-05-12T11:59:22.853828900Z0.9338006208733437,1706692494250,1727425065678,0,2413460,0
req2024-05-12T11:59:22.855841200Z0.8628309459670485,1706692554940,1727423126368,0,3189200,0
req2024-05-12T11:59:22.849398400Z0.24750719339692695,1706692276060,1727428847488,0,1775270,0
req2024-05-12T11:59:22.855841200Z0.8648969662238568,1706692736800,1727423308228,0,3792180,0
req2024-05-12T11:59:22.856834500Z0.8554602837721346,1706692645940,1727422217368,0,3156160,0
req2024-05-12T11:59:22.847887200Z0.04969864727122164,1706692340950,1727430912378,0,1916250,0
req2024-05-12T11:59:22.846889300Z0.8141715748622864,1706692722100,1727432293528,0,3376590,0
req2024-05-12T11:59:22.855841200Z0.882347428263878,1706692269130,1727422840558,0,1722350,0
req2024-05-12T11:59:22.855841200Z0.4781858215775565,1706692503910,1727423075338,0,2591540,0
req2024-05-12T11:59:22.845893Z0.8853037340161666,1706692766900,1727433338328,0,3786930,0
req2024-05-12T11:59:22.846889300Z0.1479655265083002,1706692264930,1727431836358,0,1557920,0
req2024-05-12T11:59:22.809449Z0.83705429867969,1706692364330,1727468935758,0,2101470,0
req2024-05-12T11:59:22.791884500Z0.46107979256715514,1706692423200,1727486994628,0,2464560,0
req2024-05-12T11:59:22.805931100Z0.6154291028265693,1706692735890,1727473307318,0,3792740,0
req2024-05-12T11:59:22.857827900Z0.4211131667768845,1706692388480,1727420959908,0,2490740,0
req2024-05-12T11:59:22.804931500Z0.6203479545386129,1706692735120,1727474306548,0,3726380,0
req2024-05-12T11:59:22.849398400Z0.30894370796979764,1706692683530,1727429254958,0,3242400,0
req2024-05-12T11:59:22.856834500Z0.8884140989812589,1706692706000,1727422277428,0,3276910,0
req2024-05-12T11:59:22.856834500Z0.5631024870490567,1706692210680,1727421782108,0,855400,50
req2024-05-12T11:59:22.854827700Z0.8991650428622462,1706692500130,1727424071558,0,2595250,0
req2024-05-12T11:59:22.848888600Z0.9720721691793713,1706692144530,1727429715958,0,747740,50
req2024-05-12T11:59:22.853828900Z0.19745896313653288,1706692248480,1727424819908,0,1002050,5
req2024-05-12T11:59:22.856834500Z0.16025361952076467,1706692545770,1727422117198,0,2969050,0
req2024-05-12T11:59:22.855841200Z0.15320134466507618,1706692738410,1727423309838,0,3793510,0
req2024-05-12T11:59:22.790875Z0.4988947318288487,1706692493830,1727488065258,0,2405830,0
req2024-05-12T11:59:22.852828100Z0.4546819020267113,1706691949930,1727425521358,0,806400,50
req2024-05-12T11:59:22.845893Z0.14401706683183546,1706692739670,1727433311098,0,3807440,0
req2024-05-12T11:59:22.853828900Z0.6855100946840961,1706692328700,1727424900128,0,1890630,0
req2024-05-12T11:59:22.847887200Z0.6002767678398426,1706692405840,1727430977268,0,2480310,0
req2024-05-12T11:59:22.847887200Z0.9570056689549575,1706692736030,1727431307458,0,3792530,0
req2024-05-12T11:59:22.856834500Z0.22391718577795416,1706692547240,1727422118668,0,2981230,0
req2024-05-12T11:59:22.846889300Z0.6999296037843441,1706692352780,1727431924208,0,2038400,0
req2024-05-12T11:59:22.847887200Z0.5400608437555714,1706692348510,1727430919938,0,2033150,0
req2024-05-12T11:59:22.848888600Z0.49088894734411526,1706692202560,1727429773988,0,740600,50
req2024-05-12T11:59:22.857827900Z0.9070605475502415,1706692269760,1727420841188,0,1729070,0
req2024-05-12T11:59:22.849398400Z0.10377186436407182,1706692547940,1727429119368,0,3013080,0
req2024-05-12T11:59:22.852828100Z0.23890474187044464,1706692340460,1727425911888,0,1912050,0
req2024-05-12T11:59:22.854827700Z0.11721979337202093,1706692537510,1727424108938,0,2894640,0
req2024-05-12T11:59:22.855841200Z0.04353258574356844,1706692366920,1727422938348,0,2108680,0
req2024-05-12T11:59:22.849398400Z0.6366264498572239,1706692669810,1727429241238,0,3225600,0
req2024-05-12T11:59:22.852828100Z0.21961923974039532,1706692405910,1727425977338,0,2480450,0
req2024-05-12T11:59:22.847887200Z0.3184501629672203,1706692490750,1727431062178,0,2402680,0
req2024-05-12T11:59:22.850813100Z0.6746098384255158,1706692278300,1727427849728,0,1896790,0
req2024-05-12T11:59:22.856834500Z0.8695828952702777,1706692667150,1727422238578,0,3164770,0
req2024-05-12T11:59:22.813476400Z0.053276085144986385,1706692342700,1727464914128,0,1966300,0
req2024-05-12T11:59:22.857827900Z0.4730331596098961,1706692340250,1727420911678,0,1909110,0
req2024-05-12T11:59:22.783316900Z0.3884290866520105,1706692202770,1727494774198,0,764610,50
req2024-05-12T11:59:22.855841200Z0.9960304930874371,1706692207250,1727422778678,0,792190,50
req2024-05-12T11:59:22.795889800Z0.06265736795918875,1706692686820,1727483258248,0,3265080,0
req2024-05-12T11:59:22.851826Z0.4969269625600816,1706692268640,1727426840068,0,1708630,0
req2024-05-12T11:59:22.856834500Z0.3341441106211165,1706692388200,1727421959628,0,2491230,0
req2024-05-12T11:59:22.850813100Z0.15736034058276172,1706692393310,1727427964738,0,2489760,0
req2024-05-12T11:59:22.853828900Z0.12428108886002653,1706692277250,1727424848678,0,1887200,0
req2024-05-12T11:59:22.850813100Z0.11767414516589425,1706692682340,1727428253768,0,3244920,0
req2024-05-12T11:59:22.849398400Z0.8014422158682576,1706692272350,1727428843778,0,1730960,0
req2024-05-12T11:59:22.849398400Z0.6241111399742305,1706692276200,1727428847628,0,1785490,0
req2024-05-12T11:59:22.856834500Z0.3449463189531894,1706692418230,1727421989658,0,2469740,0
req2024-05-12T11:59:22.846889300Z0.707580677339336,1706692669880,1727432241308,0,3225740,0
req2024-05-12T11:59:22.848888600Z0.5029762041190606,1706692350120,1727429921548,0,2034620,0
req2024-05-12T11:59:22.789873400Z0.3854872681092745,1706692338640,1727488910068,0,1904980,0
req2024-05-12T11:59:22.854827700Z0.6847877571920177,1706692280050,1727423851478,0,1914780,0
req2024-05-12T11:59:22.790875Z0.4312447550731866,1706692201720,1727487773148,0,729960,50
req2024-05-12T11:59:22.854827700Z0.3258070955249531,1706692735120,1727424306548,0,3723370,0
req2024-05-12T11:59:22.854827700Z0.10893736268460341,1706692364330,1727423935758,0,2096780,0
req2024-05-12T11:59:22.855841200Z0.014130106481313076,1706692276760,1727422848188,0,1813630,0
req2024-05-12T11:59:22.850813100Z0.10232204855593408,1706692266050,1727427837478,0,1610140,0
req2024-05-12T11:59:22.853828900Z0.06853251868348498,1706692268570,1727424839998,0,1706110,0
req2024-05-12T11:59:22.846889300Z0.9095605572488245,1706692333880,1727431905308,0,1894620,0
req2024-05-12T11:59:22.857827900Z0.7315658846548031,1706692209910,1727420781338,0,823270,50
req2024-05-12T11:59:22.849398400Z0.9652135370537932,1706692268920,1727428840348,0,1710940,0
req2024-05-12T11:59:22.846889300Z0.7486686932735819,1706692511050,1727432082478,0,2799440,0
req2024-05-12T11:59:22.846889300Z0.7657251239629385,1706692735750,1727432307178,0,3794140,0
req2024-05-12T11:59:22.854827700Z0.21966103059589548,1706692683600,1727424255028,0,3250450,0
req2024-05-12T11:59:22.848888600Z0.22216319731401046,1706692340460,1727429911888,0,1915550,0
req2024-05-12T11:59:22.856834500Z0.14569592925988462,1706692403950,1727421975378,0,2480590,0
req2024-05-12T11:59:22.849398400Z0.7378707907028687,1706692276060,1727428847488,0,1778280,0
req2024-05-12T11:59:22.850813100Z0.102795492912782,1706692711110,1727428282538,0,3308060,0
req2024-05-12T11:59:22.846889300Z0.21386124858849398,1706692259960,1727431831388,0,1437940,0
req2024-05-12T11:59:22.849398400Z0.4409256521126148,1706692545000,1727429116428,0,2956800,0
req2024-05-12T11:59:22.847887200Z0.8171605813468662,1706692266050,1727430837478,0,1610280,0
req2024-05-12T11:59:22.849398400Z0.6872710212294793,1706692258210,1727428829638,0,1406300,0
req2024-05-12T11:59:22.849398400Z0.48055506880896004,1706692743660,1727429315088,0,3808490,0
req2024-05-12T11:59:22.849398400Z0.3861278231410714,1706692275780,1727428847208,0,1750630,0
req2024-05-12T11:59:22.854827700Z0.10000825494606325,1706692261430,1727423832858,0,1488550,0
req2024-05-12T11:59:22.854827700Z0.45230264243288565,1706692145580,1727423717008,0,744450,50
req2024-05-12T11:59:22.853828900Z0.9953486868772147,1706692506990,1727425078418,0,2606170,0
req2024-05-12T11:59:22.849398400Z0.6490714361918647,1706692259890,1727428831318,0,1430520,0
req2024-05-12T11:59:22.853828900Z0.27724864114167913,1706692741070,1727425312498,0,3808000,0
req2024-05-12T11:59:22.856834500Z0.8424656941185217,1706692415430,1727421986858,0,2472680,0
req2024-05-12T11:59:22.847887200Z0.48372373717410944,1706692341580,1727430913008,0,1951810,0
req2024-05-12T11:59:22.731642300Z0.5226761834689196,1706692771030,1727547342458,0,3783220,0
req2024-05-12T11:59:22.852828100Z0.6731128165458318,1706692711110,1727426282538,0,3303650,0
req2024-05-12T11:59:22.854827700Z0.22472161794708068,1706691967710,1727423539138,0,839720,49
req2024-05-12T11:59:22.854827700Z0.9237967421843956,1706692269130,1727423840558,0,1718990,0
req2024-05-12T11:59:22.864358600Z0.13616897574645037,1706692333880,1727413905308,0,1894620,0
req2024-05-12T11:59:22.862364300Z0.9077484716506756,1706692503000,1727416074428,0,2513000,0
req2024-05-12T11:59:22.862364300Z0.49834208232464094,1706692328490,1727415899918,0,1890140,0
req2024-05-12T11:59:22.865362600Z0.547130401000737,1706692179600,1727412751028,0,728140,50
req2024-05-12T11:59:22.849398400Z0.7701019652688964,1706692684090,1727429255518,0,3255700,0
req2024-05-12T11:59:22.848888600Z0.37254480176668947,1706692543880,1727430115308,0,2934120,0
req2024-05-12T11:59:22.867359600Z0.37977880451198665,1706692234270,1727410805698,0,987630,50
req2024-05-12T11:59:22.871927100Z0.438000560069862,1706692492640,1727407064068,0,2405340,0
req2024-05-12T11:59:22.867359600Z0.26927693093321003,1706692258140,1727410829568,0,1479940,0
req2024-05-12T11:59:22.866357400Z0.1925461325958483,1706692277460,1727411848888,0,1891400,0
req2024-05-12T11:59:22.865362600Z0.7659417977537729,1706692234270,1727412805698,0,984690,50
req2024-05-12T11:59:22.866357400Z0.3073594325844149,1706692266120,1727411837548,0,1628200,0
req2024-05-12T11:59:22.850813100Z0.17836460842509838,1706692565020,1727428136448,0,3209640,0
req2024-05-12T11:59:22.867359600Z0.5033051967432236,1706692511330,1727411082758,0,2814000,0
req2024-05-12T11:59:22.866357400Z0.034389057242205756,1706692543250,1727412114678,0,2928100,0
req2024-05-12T11:59:22.834307100Z0.029366568777069224,1706692191570,1727443762998,0,735980,50
req2024-05-12T11:59:22.870903900Z0.5353763760805984,1706692667360,1727408238788,0,3166800,0
req2024-05-12T11:59:22.850813100Z0.9526679675173,1706692503000,1727428074428,0,2501870,0
req2024-05-12T11:59:22.866357400Z0.9390501585783065,1706692191850,1727411763278,0,735840,50
req2024-05-12T11:59:22.867359600Z0.07545994204754614,1706692215440,1727410786868,0,892500,50
req2024-05-12T11:59:22.867359600Z0.33811448589430526,1706692441820,1727411013248,0,2417170,0
req2024-05-12T11:59:22.855841200Z0.7839540894114223,1706692493760,1727423065188,0,2406740,0
req2024-05-12T11:59:22.850813100Z0.6304050591616736,1706692734420,1727428305848,0,3711820,0
req2024-05-12T11:59:22.806933600Z0.5359450081649343,1706692735470,1727472306898,0,3756760,0
req2024-05-12T11:59:22.865362600Z0.24400415780834617,1706692258280,1727412829708,0,1479870,0
req2024-05-12T11:59:22.867359600Z0.45053221650666575,1706692735260,1727411306688,0,3752630,0
req2024-05-12T11:59:22.864358600Z0.6518270505785021,1706692537370,1727414108798,0,2888830,0
req2024-05-12T11:59:22.862364300Z0.8060202348120423,1706692144320,1727415715748,0,740670,50
req2024-05-12T11:59:22.849398400Z0.30933000503775043,1706692742260,1727429313688,0,3809050,0
req2024-05-12T11:59:22.867359600Z0.545950692803511,1706692393030,1727410964458,0,2283400,0
req2024-05-12T11:59:22.865362600Z0.5028906429085404,1706692254850,1727412826278,0,1483300,0
req2024-05-12T11:59:22.848888600Z0.4293444218139558,1706692515670,1727430087098,0,2836540,0
req2024-05-12T11:59:22.855841200Z0.7354321840789431,1706692545070,1727423116498,0,2959110,0
req2024-05-12T11:59:22.867359600Z0.2302477318110734,1706692261850,1727410833278,0,1501920,0
req2024-05-12T11:59:22.847887200Z0.9051318870932117,1706692739740,1727431311168,0,3807650,0
req2024-05-12T11:59:22.861357900Z0.36560176808908706,1706692722730,1727417294158,0,3472840,0
req2024-05-12T11:59:22.855841200Z0.81007295860486,1706692383930,1727422955358,0,2232440,0
req2024-05-12T11:59:22.866357400Z0.45416986940645643,1706692430060,1727412001488,0,2426200,0
req2024-05-12T11:59:22.855841200Z0.4904372921361424,1706692501460,1727423072888,0,2500960,0
req2024-05-12T11:59:22.871927100Z0.25626181318047536,1706692503560,1727407074988,0,2517200,0
req2024-05-12T11:59:22.862364300Z0.25658046269754886,1706692548990,1727416120418,0,3026940,0
req2024-05-12T11:59:22.866357400Z0.9939444824120854,1706692205010,1727411776438,0,794290,50
req2024-05-12T11:59:22.849398400Z0.655985402767762,1706692287610,1727428859038,0,1917230,0
req2024-05-12T11:59:22.849398400Z0.08529516360566114,1706692766060,1727429337488,0,3787630,0
req2024-05-12T11:59:22.864358600Z0.9058212105439895,1706692395620,1727413967048,0,2305800,0
req2024-05-12T11:59:22.855841200Z0.46961786858713117,1706692496000,1727423067428,0,2417240,0
req2024-05-12T11:59:22.862364300Z0.5336073677302559,1706692276410,1727415847838,0,1792840,0
req2024-05-12T11:59:22.864358600Z0.07226211621278322,1706692234270,1727413805698,0,1013600,50
req2024-05-12T11:59:22.867359600Z0.8139177171960454,1706692372030,1727410943458,0,2148580,0
req2024-05-12T11:59:22.865362600Z0.455140572372316,1706692544020,1727413115448,0,2948680,0
req2024-05-12T11:59:22.870903900Z0.6829630346206639,1706692766410,1727408337838,0,3787420,0
req2024-05-12T11:59:22.849398400Z0.27968966421147323,1706692710970,1727429282398,0,3293220,0
req2024-05-12T11:59:22.850813100Z0.3369133021687445,1706692520640,1727428092068,0,2840390,0
req2024-05-12T11:59:22.862364300Z0.764920782520425,1706692500410,1727416071838,0,2498020,0
req2024-05-12T11:59:22.864358600Z0.18338261216801854,1706692338780,1727413910208,0,1906520,0
req2024-05-12T11:59:22.866357400Z0.44247613072713654,1706692418720,1727411990148,0,2372930,0
req2024-05-12T11:59:22.864358600Z0.2109362827401876,1706692411860,1727413983288,0,2348640,0
req2024-05-12T11:59:22.850813100Z0.11402864579107908,1706692508250,1727428079678,0,2726290,0
req2024-05-12T11:59:22.862364300Z0.21295383071594987,1706692504190,1727416075618,0,2563260,0
req2024-05-12T11:59:22.867359600Z0.3286437683559117,1706692531420,1727411102848,0,2834650,0
req2024-05-12T11:59:22.861357900Z0.9795505672947932,1706692500270,1727417071698,0,2496690,0
req2024-05-12T11:59:22.850813100Z0.9567908273821982,1706692402480,1727427973908,0,2313080,0
req2024-05-12T11:59:22.798962300Z0.6397196757325003,1706692766830,1727480338258,0,3787140,0
req2024-05-12T11:59:22.773349900Z0.9039868483087103,1706692259890,1727504831318,0,1477980,0
req2024-05-12T11:59:22.850813100Z0.4683182741264209,1706692426980,1727427998408,0,2419900,0
req2024-05-12T11:59:22.865362600Z0.43727809208601454,1706692542130,1727413113558,0,2922430,0
req2024-05-12T11:59:22.864358600Z0.35577075845302786,1706692551580,1727414123008,0,3054170,0
req2024-05-12T11:59:22.862364300Z0.6507290005790799,1706692266050,1727415837478,0,1628410,0
req2024-05-12T11:59:22.814479200Z0.3115968808022991,1706692490890,1727464062318,0,2401910,0
req2024-05-12T11:59:22.863356300Z0.7843649984498868,1706692223980,1727414795408,0,887250,50
req2024-05-12T11:59:22.862364300Z0.7011906568146375,1706692723290,1727416294718,0,3508820,0
req2024-05-12T11:59:22.865362600Z0.7860951205935588,1706692264300,1727412835728,0,1528730,0
req2024-05-12T11:59:22.865362600Z0.6257213927508108,1706692510140,1727413081568,0,2783970,0
req2024-05-12T11:59:22.867359600Z0.07161467820866563,1706692494110,1727411065538,0,2412690,0
req2024-05-12T11:59:22.864358600Z0.8442455724086221,1706692214460,1727413785888,0,893340,50
req2024-05-12T11:59:22.855841200Z0.9679269724514608,1706692731620,1727423303048,0,3659670,0
