RequestURI,StartTime,EndTime,Interval,Duration
req2024-05-12T14:20:16.472775900Z0.03647085387044646,1706691910520,1727526481948,0,443380,50
req2024-05-12T14:20:16.471775900Z0.2982675676461387,1706691904290,1727527475718,0,360920,50
req2024-05-12T14:20:16.473775500Z0.07188641895114234,1706691868590,1727525440018,0,185010,50
req2024-05-12T14:20:16.474777800Z0.7883903372028447,1706691934740,1727524506168,0,616840,50
req2024-05-12T14:20:16.469779800Z0.6532057069348938,1706691937120,1727529508548,0,612850,50
req2024-05-12T14:20:16.473775500Z0.49346047517312897,1706691985210,1727525556638,0,1051260,50
req2024-05-12T14:20:16.474777800Z0.4696028227523118,1706691984370,1727524555798,0,1046780,50
req2024-05-12T14:20:16.473775500Z0.011024801290483888,1706691953990,1727525525418,0,770700,50
req2024-05-12T14:20:16.477082900Z0.7304444073303782,1706691864460,1727521435888,0,54740,50
req2024-05-12T14:20:16.468764500Z0.17466398525448912,1706691990250,1727530561678,0,1098230,50
req2024-05-12T14:20:16.467256Z0.9622386690254189,1706691984580,1727531556008,0,1047830,50
req2024-05-12T14:20:16.467256Z0.2632677879579083,1706691944050,1727531515478,0,678230,50
req2024-05-12T14:20:16.473775500Z0.6284367449844006,1706691988500,1727525559928,0,1060570,50
req2024-05-12T14:20:16.474777800Z0.9795516866256153,1706691949370,1727524520798,0,728980,50
req2024-05-12T14:20:16.477082900Z0.47174161541914195,1706691863970,1727521435398,0,25760,50
req2024-05-12T14:20:16.467256Z0.38214484344549127,1706691985210,1727531556638,0,1051820,50
req2024-05-12T14:20:16.470777800Z0.4217730115737517,1706691924590,1727528496018,0,524020,50
req2024-05-12T14:20:16.452252900Z0.3760141109293913,1706691950910,1727546522338,0,749210,50
req2024-05-12T14:20:16.477082900Z0.9215803614074155,1706691865160,1727521436588,0,84210,50
req2024-05-12T14:20:16.469779800Z0.27833121104990655,1706691928930,1727529500358,0,569800,50
req2024-05-12T14:20:16.477728800Z0.6273775638703321,1706691901630,1727521473058,0,342160,50
req2024-05-12T14:20:16.477728800Z0.46264600769613384,1706691905900,1727521477328,0,376110,50
req2024-05-12T14:20:16.474777800Z0.6184966607726159,1706691879160,1727524450588,0,201250,50
req2024-05-12T14:20:16.471775900Z0.21214807558850712,1706691994030,1727527565458,0,1132880,50
req2024-05-12T14:20:16.477082900Z0.12866936137559093,1706691867120,1727521438548,0,130900,50
req2024-05-12T14:20:16.469779800Z0.26509108993411346,1706691949510,1727529520938,0,734930,50
req2024-05-12T14:20:16.475773Z0.5400695057138901,1706691985630,1727523557058,0,1051960,50
req2024-05-12T14:20:16.471775900Z0.8919969556905766,1706691914510,1727527485938,0,458990,50
req2024-05-12T14:20:16.470777800Z0.10628737128527,1706691964560,1727528535988,0,851270,50
req2024-05-12T14:20:16.472775900Z0.9298536724824324,1706691924450,1727526495878,0,517650,50
req2024-05-12T14:20:16.474777800Z0.8552136077654751,1706691931100,1727524502528,0,593040,50
req2024-05-12T14:20:16.469779800Z0.2517046711059622,1706691985000,1727529556428,0,1050280,50
req2024-05-12T14:20:16.468764500Z0.1575557191972573,1706691907510,1727530478938,0,396550,50
req2024-05-12T14:20:16.468764500Z0.09575393025323464,1706692003340,1727530574768,0,1227730,50
req2024-05-12T14:20:16.473775500Z0.3622757592817861,1706691985070,1727525556498,0,1050770,50
req2024-05-12T14:20:16.470777800Z0.9701355606114378,1706691984860,1727528556288,0,1050280,50
req2024-05-12T14:20:16.474777800Z0.9196930028881583,1706691929350,1727524500778,0,572950,50
req2024-05-12T14:20:16.467256Z0.9531049168020971,1706691971000,1727531542428,0,1049020,50
req2024-05-12T14:20:16.469779800Z0.22254435559883845,1706691989200,1727529560628,0,1063090,50
req2024-05-12T14:20:16.474777800Z0.7754829121408164,1706691947060,1727524518488,0,702730,50
req2024-05-12T14:20:16.475773Z0.7558199246781391,1706691985280,1727523556708,0,1052380,50
req2024-05-12T14:20:16.475773Z0.9396273941238558,1706692003550,1727523574978,0,1229690,50
req2024-05-12T14:20:16.477728800Z0.9078475119700972,1706691885810,1727521457238,0,244370,50
req2024-05-12T14:20:16.469779800Z0.8063930307254606,1706691989690,1727529561118,0,1075060,50
req2024-05-12T14:20:16.467256Z0.41127258883124385,1706691989900,1727531561328,0,1090600,50
req2024-05-12T14:20:16.475773Z0.9941378973737764,1706691867050,1727523438478,0,126840,50
req2024-05-12T14:20:16.477082900Z0.2635730224413475,1706691878740,1727521450168,0,202300,50
req2024-05-12T14:20:16.467256Z0.1313042551536726,1706691989690,1727531561118,0,1082830,50
req2024-05-12T14:20:16.475773Z0.7327225465617225,1706691998720,1727523570148,0,1170610,50
req2024-05-12T14:20:16.472775900Z0.8736030595191158,1706691962950,1727526534378,0,822990,50
req2024-05-12T14:20:16.477728800Z0.7000049137592396,1706691904780,1727521476208,0,360290,50
req2024-05-12T14:20:16.467256Z0.5731553927574903,1706691949580,1727531521008,0,734790,50
req2024-05-12T14:20:16.471775900Z0.47654738801183205,1706691964420,1727527535848,0,850010,50
req2024-05-12T14:20:16.467256Z0.9923190499110259,1706691968270,1727531539698,0,874230,50
req2024-05-12T14:20:16.474777800Z0.6416084137755789,1706692002640,1727524574068,0,1200290,50
req2024-05-12T14:20:16.457289900Z0.25107415734064586,1706691904080,1727541475508,0,353290,50
req2024-05-12T14:20:16.474777800Z0.5920180817583965,1706691909960,1727524481388,0,433930,50
req2024-05-12T14:20:16.475773Z0.7394025263292491,1706691924310,1727523495738,0,518000,50
req2024-05-12T14:20:16.475773Z0.6447973770280169,1706692003550,1727523574978,0,1229760,50
req2024-05-12T14:20:16.475773Z0.010448777706623336,1706692003620,1727523575048,0,1234450,50
req2024-05-12T14:20:16.475773Z0.11987583645389355,1706691914440,1727523485868,0,459410,50
req2024-05-12T14:20:16.468764500Z0.9269934349077638,1706691885670,1727530457098,0,235200,50
req2024-05-12T14:20:16.475773Z0.6255775694503135,1706691910590,1727523482018,0,447580,50
req2024-05-12T14:20:16.472775900Z0.7273140843698155,1706691890360,1727526461788,0,280560,50
req2024-05-12T14:20:16.473775500Z0.8522563137877863,1706691962950,1727525534378,0,822850,50
req2024-05-12T14:20:16.475773Z0.7769466559961572,1706691921230,1727523492658,0,501410,50
req2024-05-12T14:20:16.477082900Z0.09452524859974043,1706691865370,1727521436798,0,109620,50
req2024-05-12T14:20:16.455038200Z0.16097289710693663,1706691863970,1727543435398,0,26320,50
req2024-05-12T14:20:16.471775900Z0.37293305218003003,1706691985560,1727527556988,0,1052030,50
req2024-05-12T14:20:16.469779800Z0.8232264199120852,1706691915280,1727529486708,0,464030,50
req2024-05-12T14:20:16.477728800Z0.8931490855674611,1706691928160,1727521499588,0,558390,50
req2024-05-12T14:20:16.475773Z0.6968515594391439,1706691885460,1727523456888,0,224280,50
req2024-05-12T14:20:16.477082900Z0.5535739846921873,1706691864250,1727521435678,0,44870,50
req2024-05-12T14:20:16.469779800Z0.49828811893568203,1706691938800,1727529510228,0,623910,50
req2024-05-12T14:20:16.475773Z0.09079464513622659,1706691984930,1727523556358,0,1050070,50
req2024-05-12T14:20:16.470777800Z0.2394052018063607,1706691918290,1727528489718,0,474110,50
req2024-05-12T14:20:16.469779800Z0.7163863928756136,1706691969250,1727529540678,0,890470,50
req2024-05-12T14:20:16.469779800Z0.7770680662648625,1706691915280,1727529486708,0,462560,50
req2024-05-12T14:20:16.456276300Z0.8934895224582678,1706691865020,1727542436448,0,73990,50
req2024-05-12T14:20:16.477082900Z0.917196055599379,1706691865090,1727521436518,0,77840,50
req2024-05-12T14:20:16.473775500Z0.2770495394354737,1706691908280,1727525479708,0,402500,50
req2024-05-12T14:20:16.467256Z0.4327928993612695,1706691934530,1727531505958,0,614600,50
req2024-05-12T14:20:16.471775900Z0.8899294446009107,1706691975060,1727527546488,0,1048950,50
req2024-05-12T14:20:16.477082900Z0.3968282362252785,1706691864460,1727521435888,0,54670,50
req2024-05-12T14:20:16.477082900Z0.19861423247633914,1706691866980,1727521438408,0,126560,50
req2024-05-12T14:20:16.473775500Z0.47472855210709475,1706691923820,1727525495248,0,513380,50
req2024-05-12T14:20:16.477728800Z0.17931131476838869,1706691911640,1727521483068,0,462280,50
req2024-05-12T14:20:16.474777800Z0.10347374345176852,1706691885040,1727524456468,0,208110,50
req2024-05-12T14:20:16.474777800Z0.5325692237790779,1706692002850,1727524574278,0,1204280,50
req2024-05-12T14:20:16.471775900Z0.3185491915392882,1706691906110,1727527477538,0,381150,50
req2024-05-12T14:20:16.474777800Z0.8316818499890144,1706692003130,1727524574558,0,1218630,50
req2024-05-12T14:20:16.473775500Z0.7624410872621554,1706691904150,1727525475578,0,353150,50
req2024-05-12T14:20:16.472775900Z0.8424589896562755,1706691985210,1727526556638,0,1052240,50
req2024-05-12T14:20:16.467256Z0.42350706899787294,1706691949370,1727531520798,0,729260,50
req2024-05-12T14:20:16.469779800Z0.44216230360083153,1706691964350,1727529535778,0,853160,50
req2024-05-12T14:20:16.470777800Z0.7055633226576167,1706691885530,1727528456958,0,230510,50
req2024-05-12T14:20:16.472775900Z0.7167109292894036,1706691988290,1727526559718,0,1056860,50
req2024-05-12T14:20:16.473775500Z0.13035876204010854,1706691934530,1727525505958,0,608300,50
req2024-05-12T14:20:16.468764500Z0.09581536105585187,1706692007050,1727530578478,0,1278130,50
req2024-05-12T14:20:16.469779800Z0.18355018801528944,1706691909190,1727529480618,0,406770,50
req2024-05-12T14:20:16.468764500Z0.7829933872595052,1706691988360,1727530559788,0,1049510,50
req2024-05-12T14:20:16.475773Z0.014964952839831569,1706691924730,1727523496158,0,529270,50
req2024-05-12T14:20:16.477082900Z0.7447495430947156,1706691873210,1727521444638,0,190400,50
req2024-05-12T14:20:16.452252900Z0.5460446277543022,1706691905900,1727546477328,0,378350,50
req2024-05-12T14:20:16.469779800Z0.23075102737304531,1706691885740,1727529457168,0,235130,50
req2024-05-12T14:20:16.471775900Z0.36796074229966247,1706691920250,1727527491678,0,494060,50
req2024-05-12T14:20:16.470777800Z0.7097906733154653,1706691944120,1727528515548,0,683340,50
req2024-05-12T14:20:16.474777800Z0.8432488641817558,1706691959310,1727524530738,0,803250,50
req2024-05-12T14:20:16.477082900Z0.7529173003001527,1706691868660,1727521440088,0,184870,50
req2024-05-12T14:20:16.469779800Z0.07583244138787482,1706691957840,1727529529268,0,791210,50
req2024-05-12T14:20:16.469779800Z0.9486705057445081,1706691962810,1727529534238,0,823130,50
req2024-05-12T14:20:16.474777800Z0.22908071581156986,1706691864670,1727524436098,0,64260,50
req2024-05-12T14:20:16.471775900Z0.8855295116194978,1706691970860,1727527542288,0,1050280,50
req2024-05-12T14:20:16.470777800Z0.45220252277947826,1706691905550,1727528476978,0,368200,50
req2024-05-12T14:20:16.474777800Z0.7106717879423773,1706691895960,1727524467388,0,328300,50
req2024-05-12T14:20:16.475773Z0.9873089820323782,1706691885810,1727523457238,0,240030,50
req2024-05-12T14:20:16.472775900Z0.6785830482522932,1706691890570,1727526461998,0,286020,50
req2024-05-12T14:20:16.474777800Z0.9175702869549416,1706691956720,1727524528148,0,780850,50
req2024-05-12T14:20:16.473775500Z0.07367372137434047,1706692003410,1727525574838,0,1232000,50
req2024-05-12T14:20:16.475773Z0.42124024258140313,1706691929280,1727523500708,0,573510,50
req2024-05-12T14:20:16.471775900Z0.4565965136618657,1706691954060,1727527525488,0,767830,50
req2024-05-12T14:20:16.459377200Z0.1891774855404954,1706691865020,1727539436448,0,78330,50
req2024-05-12T14:20:16.472775900Z0.4126174067101197,1706691895750,1727526467178,0,330750,50
req2024-05-12T14:20:16.471775900Z0.966773077895782,1706691934670,1727527506098,0,613550,50
req2024-05-12T14:20:16.467256Z0.6598055747201711,1706691959730,1727531531158,0,809060,50
req2024-05-12T14:20:16.474777800Z0.03559774444810049,1706691989340,1727524560768,0,1070510,50
req2024-05-12T14:20:16.473775500Z0.901455111876063,1706691923750,1727525495178,0,505400,50
req2024-05-12T14:20:16.468764500Z0.465409191842999,1706691949930,1727530521358,0,736610,50
req2024-05-12T14:20:16.474777800Z0.0936083600969273,1706691867260,1727524438688,0,139790,50
req2024-05-12T14:20:16.475773Z0.3885317796779313,1706691889800,1727523461228,0,268590,50
req2024-05-12T14:20:16.470777800Z0.08512211178444684,1706691956090,1727528527518,0,778400,50
req2024-05-12T14:20:16.467256Z0.4207946363371228,1706691954480,1727531525908,0,777700,50
req2024-05-12T14:20:16.474777800Z0.4367541586084873,1706691906250,1727524477678,0,392280,50
req2024-05-12T14:20:16.475773Z0.6968720633239084,1706691908630,1727523480058,0,406630,50
req2024-05-12T14:20:16.467256Z0.38518678678549223,1706691937890,1727531509318,0,618730,50
req2024-05-12T14:20:16.468764500Z0.7415080200801951,1706692002710,1727530574138,0,1199800,50
req2024-05-12T14:20:16.469779800Z0.07568465031774452,1706691919550,1727529490978,0,481810,50
req2024-05-12T14:20:16.472775900Z0.9690775297825525,1706691939990,1727526511418,0,639520,50
req2024-05-12T14:20:16.472775900Z0.8101841455881905,1706692003060,1727526574488,0,1215550,50
req2024-05-12T14:20:16.475773Z0.7104319450769887,1706691998510,1727523569938,0,1176210,50
req2024-05-12T14:20:16.469779800Z0.15462494046644404,1706691954340,1727529525768,0,774690,50
req2024-05-12T14:20:16.458868300Z0.2913395995984428,1706691940830,1727540512258,0,642880,50
req2024-05-12T14:20:16.475773Z0.3765577041484146,1706691943350,1727523514778,0,663250,50
req2024-05-12T14:20:16.473775500Z0.5252652457530302,1706692003270,1727525574698,0,1220240,50
req2024-05-12T14:20:16.465817800Z0.4735804776311393,1706691904010,1727533475438,0,353500,50
req2024-05-12T14:20:16.473775500Z0.12475450256475684,1706691900440,1727525471868,0,338310,50
req2024-05-12T14:20:16.473775500Z0.5883666811848924,1706691924100,1727525495528,0,517020,50
req2024-05-12T14:20:16.471775900Z0.6992415194237729,1706691929770,1727527501198,0,578480,50
req2024-05-12T14:20:16.465817800Z0.5677629585776827,1706692006700,1727533578128,0,1277150,50
req2024-05-12T14:20:16.472775900Z0.5518247162257527,1706691985000,1727526556428,0,1050420,50
req2024-05-12T14:20:16.469779800Z0.47891062867431866,1706691905830,1727529477258,0,373590,50
req2024-05-12T14:20:16.469779800Z0.5407678299996287,1706691889240,1727529460668,0,263620,50
req2024-05-12T14:20:16.469779800Z0.5406548394392862,1706691972260,1727529543688,0,1051750,50
req2024-05-12T14:20:16.473775500Z0.42302483724426476,1706691962950,1727525534378,0,824250,50
req2024-05-12T14:20:16.475773Z0.545417961430608,1706692003900,1727523575328,0,1241100,50
req2024-05-12T14:20:16.472775900Z0.9171854446518204,1706691885390,1727526456818,0,223230,50
req2024-05-12T14:20:16.474777800Z0.48374135550310604,1706691985210,1727524556638,0,1052170,50
req2024-05-12T14:20:16.475773Z0.17261833659106574,1706691905900,1727523477328,0,378420,50
req2024-05-12T14:20:16.474777800Z0.8228315549540044,1706691916190,1727524487618,0,470400,50
req2024-05-12T14:20:16.475773Z0.723007716793525,1706691994940,1727523566368,0,1144850,50
req2024-05-12T14:20:16.468764500Z0.42792172923879124,1706691889030,1727530460458,0,260190,50
req2024-05-12T14:20:16.469779800Z0.15034773140916513,1706691900230,1727529471658,0,334810,50
req2024-05-12T14:20:16.473775500Z0.17970502714497094,1706691906250,1727525477678,0,383320,50
req2024-05-12T14:20:16.467256Z0.630491824724176,1706691943700,1727531515128,0,670880,50
req2024-05-12T14:20:16.469779800Z0.7811747737230335,1706691906180,1727529477608,0,383460,50
req2024-05-12T14:20:16.472775900Z0.5567054770399422,1706691962740,1727526534168,0,823340,50
req2024-05-12T14:20:16.475773Z0.5465828476730984,1706691999560,1727523570988,0,1182300,50
req2024-05-12T14:20:16.471775900Z0.022727310217883323,1706691962740,1727527534168,0,823200,50
req2024-05-12T14:20:16.453724700Z0.059795948671709565,1706692003550,1727545574978,0,1230110,50
req2024-05-12T14:20:16.469779800Z0.40847707316077964,1706691885530,1727529456958,0,230440,50
req2024-05-12T14:20:16.477082900Z0.2580644484015465,1706691865020,1727521436448,0,78820,50
req2024-05-12T14:20:16.468764500Z0.18597383423551384,1706691964210,1727530535638,0,841120,50
req2024-05-12T14:20:16.472775900Z0.0540585118031528,1706691924100,1727526495528,0,513520,50
req2024-05-12T14:20:16.467256Z0.07384062552912551,1706691927530,1727531498958,0,550340,50
req2024-05-12T14:20:16.475773Z0.9652270875180846,1706692003830,1727523575258,0,1242150,50
req2024-05-12T14:20:16.477728800Z0.13292443306608992,1706691864250,1727521435678,0,44800,50
req2024-05-12T14:20:16.469779800Z0.34035436248047835,1706691943000,1727529514428,0,659330,50
req2024-05-12T14:20:16.475773Z0.44359370042068913,1706691910100,1727523481528,0,430500,50
req2024-05-12T14:20:16.463818900Z0.16616479134859685,1706691919270,1727535490698,0,483070,50
req2024-05-12T14:20:16.467256Z0.6384766938476589,1706691985140,1727531556568,0,1052100,50
req2024-05-12T14:20:16.467256Z0.035753587157064226,1706692003480,1727531574908,0,1230880,50
req2024-05-12T14:20:16.477082900Z0.8941098787769487,1706691864880,1727521436308,0,73570,50
req2024-05-12T14:20:16.469779800Z0.19076341181449574,1706691928720,1727529500148,0,563500,50
req2024-05-12T14:20:16.477728800Z0.12288812856129205,1706691867190,1727521438618,0,139650,50
req2024-05-12T14:20:16.475773Z0.09948065632884495,1706691884620,1727523456048,0,203140,50
req2024-05-12T14:20:16.470777800Z0.710190457202315,1706691949230,1727528520658,0,718060,50
req2024-05-12T14:20:16.471775900Z0.49486529508455357,1706691957210,1727527528638,0,786100,50
req2024-05-12T14:20:16.472775900Z0.11166372440792449,1706691943840,1727526515268,0,676760,50
req2024-05-12T14:20:16.467256Z0.06156290898830219,1706691985210,1727531556638,0,1052240,50
req2024-05-12T14:20:16.475773Z0.6659629797784061,1706691901350,1727523472778,0,340900,50
req2024-05-12T14:20:16.469779800Z0.28807871100975113,1706691867470,1727529438898,0,153580,50
req2024-05-12T14:20:16.469779800Z0.7326674806291643,1706691890570,1727529461998,0,289520,50
req2024-05-12T14:20:16.470777800Z0.6942801107561852,1706691933130,1727528504558,0,589960,50
req2024-05-12T14:20:16.473775500Z0.5640777823033069,1706691885740,1727525457168,0,235270,50
req2024-05-12T14:20:16.477728800Z0.15091907352440637,1706691867330,1727521438758,0,147280,50
req2024-05-12T14:20:16.474777800Z0.6119684822079092,1706691985000,1727524556428,0,1050980,50
req2024-05-12T14:20:16.469779800Z0.23402882674067893,1706691943910,1727529515338,0,677390,50
req2024-05-12T14:20:16.473775500Z0.19483200461407046,1706691930890,1727525502318,0,593390,50
req2024-05-12T14:20:16.478792400Z0.24607744875425808,1706691909750,1727520481178,0,419230,50
req2024-05-12T14:20:16.474777800Z0.5871359683607577,1706691993750,1727524565178,0,1126230,50
req2024-05-12T14:20:16.477728800Z0.926356999093668,1706691988080,1727521559508,0,1047410,50
req2024-05-12T14:20:16.473775500Z0.09579355285623758,1706691984860,1727525556288,0,1009680,50
req2024-05-12T14:20:16.477728800Z0.3517530449891355,1706691915490,1727521486918,0,463470,50
req2024-05-12T14:20:16.478792400Z0.12071510463013191,1706691985560,1727520556988,0,1044750,50
req2024-05-12T14:20:16.475773Z0.2964931295248848,1706691915840,1727523487268,0,469210,50
req2024-05-12T14:20:16.455038200Z0.7728799665189108,1706691909330,1727543480758,0,414050,50
req2024-05-12T14:20:16.477728800Z0.02975753050714791,1706691996620,1727521568048,0,1150870,50
req2024-05-12T14:20:16.472775900Z0.3496852780095223,1706691888820,1727526460248,0,258790,50
req2024-05-12T14:20:16.474777800Z0.0471492640466592,1706691956720,1727524528148,0,787360,50
req2024-05-12T14:20:16.474777800Z0.6474199204243191,1706691964770,1727524536198,0,855540,50
req2024-05-12T14:20:16.477728800Z0.43957172167222003,1706691890570,1727521461998,0,285880,50
req2024-05-12T14:20:16.465817800Z0.5601485181448689,1706691915840,1727533487268,0,471170,50
req2024-05-12T14:20:16.473775500Z0.14034403098291404,1706691909610,1727525481038,0,418880,50
req2024-05-12T14:20:16.474777800Z0.942494435908206,1706691994590,1727524566018,0,1139950,50
req2024-05-12T14:20:16.475773Z0.38378549777913173,1706691890640,1727523462068,0,289450,50
req2024-05-12T14:20:16.473775500Z0.3506361106172877,1706691920040,1727525491468,0,494270,50
req2024-05-12T14:20:16.477728800Z0.49063821062266433,1706691933970,1727521505398,0,608020,50
req2024-05-12T14:20:16.473775500Z0.6801772030935963,1706691934040,1727525505468,0,603820,50
req2024-05-12T14:20:16.474777800Z0.8114214043395394,1706691934320,1727524505748,0,611660,50
req2024-05-12T14:20:16.473775500Z0.6607815601922694,1706691936490,1727525507918,0,613970,50
req2024-05-12T14:20:16.478792400Z0.7394759341862217,1706691941390,1727520512818,0,665420,50
req2024-05-12T14:20:16.473775500Z0.9633798855979001,1706691923960,1727525495388,0,513660,50
req2024-05-12T14:20:16.475773Z0.8925600473412,1706691978630,1727523550058,0,947800,50
req2024-05-12T14:20:16.473775500Z0.6162248010871152,1706691887980,1727525459408,0,246470,50
req2024-05-12T14:20:16.478792400Z0.23810002340961478,1706691862850,1727520434278,0,15890,50
req2024-05-12T14:20:16.474777800Z0.18316663282750267,1706691873560,1727524444988,0,191870,50
req2024-05-12T14:20:16.478792400Z0.6152400901317568,1706691965820,1727520537248,0,864780,50
req2024-05-12T14:20:16.475773Z0.9280823961775312,1706691984090,1727523555518,0,992320,50
req2024-05-12T14:20:16.473775500Z0.23103232115753947,1706691982690,1727525554118,0,990150,50
req2024-05-12T14:20:16.474777800Z0.6034204167388435,1706691882660,1727524454088,0,203840,50
req2024-05-12T14:20:16.473775500Z0.3342178846578344,1706691919830,1727525491258,0,490560,50
req2024-05-12T14:20:16.474777800Z0.6138705737405933,1706691934110,1727524505538,0,606830,50
req2024-05-12T14:20:16.475773Z0.21589659438414444,1706692000190,1727523571618,0,1183070,50
req2024-05-12T14:20:16.472775900Z0.8121998500807278,1706691927460,1727526498888,0,606900,50
req2024-05-12T14:20:16.473775500Z0.3556183509057472,1706691959660,1727525531088,0,809130,50
req2024-05-12T14:20:16.474777800Z0.320125644850783,1706691937680,1727524509108,0,616490,50
req2024-05-12T14:20:16.474777800Z0.0878119701042206,1706691993610,1727524565038,0,1120070,50
req2024-05-12T14:20:16.472775900Z0.6686491475062663,1706691902890,1727526474318,0,347480,50
req2024-05-12T14:20:16.477082900Z0.3929534627645287,1706691866700,1727521438128,0,122920,50
req2024-05-12T14:20:16.474777800Z0.6020885242187985,1706691953430,1727524524858,0,756840,50
req2024-05-12T14:20:16.477728800Z0.04365186171506252,1706691960780,1727521532208,0,818790,50
req2024-05-12T14:20:16.477728800Z0.5547583767556359,1706691980030,1727521551458,0,964600,50
req2024-05-12T14:20:16.475773Z0.048229694941055,1706691982900,1727523554328,0,987840,50
req2024-05-12T14:20:16.473775500Z0.3949206305738946,1706691981500,1727525552928,0,978670,50
req2024-05-12T14:20:16.477728800Z0.7187963125237653,1706691926130,1727521497558,0,599550,50
req2024-05-12T14:20:16.477728800Z0.46756384012959984,1706691904010,1727521475438,0,353430,50
req2024-05-12T14:20:16.474777800Z0.4420593633796924,1706691955110,1727524526538,0,775740,50
req2024-05-12T14:20:16.477082900Z0.15715620336516178,1706691873210,1727521444638,0,196420,50
req2024-05-12T14:20:16.475773Z0.18830299407077433,1706691884970,1727523456398,0,206710,50
req2024-05-12T14:20:16.475773Z0.8957253056959811,1706691910100,1727523481528,0,433860,50
req2024-05-12T14:20:16.473775500Z0.9353140497719141,1706691974990,1727525546418,0,924910,50
req2024-05-12T14:20:16.478792400Z0.5781306409265463,1706691910660,1727520482088,0,446460,50
req2024-05-12T14:20:16.475773Z0.5112329716804755,1706691890430,1727523461858,0,276360,50
req2024-05-12T14:20:16.457289900Z0.4190159471332695,1706691873210,1727541444638,0,196140,50
req2024-05-12T14:20:16.473775500Z0.8295122678004226,1706691977090,1727525548518,0,947310,50
req2024-05-12T14:20:16.475773Z0.9683258141313664,1706692001310,1727523572738,0,1181040,50
req2024-05-12T14:20:16.471775900Z0.6797084102290396,1706691993470,1727527564898,0,1113560,50
req2024-05-12T14:20:16.477728800Z0.11566349497231121,1706691891900,1727521463328,0,327180,50
req2024-05-12T14:20:16.473775500Z0.1771192580841604,1706691994450,1727525565878,0,1133440,50
req2024-05-12T14:20:16.474777800Z0.8827519940184002,1706691927460,1727524498888,0,606900,50
req2024-05-12T14:20:16.475773Z0.9061026141656257,1706691997040,1727523568468,0,1153950,50
req2024-05-12T14:20:16.474777800Z0.47358258906868056,1706691963930,1727524535358,0,835380,50
req2024-05-12T14:20:16.478792400Z0.1599457123669814,1706691956580,1727520528008,0,781130,50
req2024-05-12T14:20:16.473775500Z0.7164222346415929,1706691942860,1727525514288,0,664020,50
req2024-05-12T14:20:16.474777800Z0.7551016344522999,1706691926550,1727524497978,0,605710,50
req2024-05-12T14:20:16.475773Z0.38361108746688743,1706692005930,1727523577358,0,1254470,50
req2024-05-12T14:20:16.478792400Z0.3360116374173949,1706691922840,1727520494268,0,506030,50
req2024-05-12T14:20:16.477082900Z0.8208440188675423,1706691865160,1727521436588,0,84000,50
req2024-05-12T14:20:16.474777800Z0.8338925359472504,1706691934110,1727524505538,0,604940,50
req2024-05-12T14:20:16.457289900Z0.43251036047491587,1706691985350,1727541556778,0,1038590,50
req2024-05-12T14:20:16.478792400Z0.8682855620848254,1706691937820,1727520509248,0,619220,50
req2024-05-12T14:20:16.475773Z0.833550034831714,1706692002710,1727523574138,0,1206030,50
req2024-05-12T14:20:16.477728800Z0.5823246145447398,1706691887560,1727521458988,0,242620,50
req2024-05-12T14:20:16.475773Z0.3331382673398249,1706692006700,1727523578128,0,1277150,50
req2024-05-12T14:20:16.478792400Z0.5139162127272179,1706691953920,1727520525348,0,770840,50
req2024-05-12T14:20:16.478792400Z0.8570881367320705,1706691943770,1727520515198,0,672840,50
req2024-05-12T14:20:16.473775500Z0.3992050549429639,1706691976040,1727525547468,0,945490,50
req2024-05-12T14:20:16.467256Z0.8837843551922622,1706691887630,1727531459058,0,246260,50
req2024-05-12T14:20:16.473775500Z0.3538856779937579,1706691982760,1727525554188,0,986230,50
req2024-05-12T14:20:16.478792400Z0.7359380828515454,1706691986960,1727520558388,0,1046920,50
req2024-05-12T14:20:16.473775500Z0.9993736262668577,1706691933690,1727525505118,0,604240,50
req2024-05-12T14:20:16.472775900Z0.8849209086594164,1706691984720,1727526556148,0,1008560,50
req2024-05-12T14:20:16.478792400Z0.3461943325380187,1706691988780,1727520560208,0,1056790,50
req2024-05-12T14:20:16.472775900Z0.5018239839077725,1706691964350,1727526535778,0,852320,50
req2024-05-12T14:20:16.478792400Z0.8351405206152307,1706691902400,1727520473828,0,348110,50
req2024-05-12T14:20:16.473775500Z0.9688558921856135,1706691915700,1727525487128,0,469700,50
req2024-05-12T14:20:16.478792400Z0.02303427139298786,1706691959310,1727520530738,0,805140,50
req2024-05-12T14:20:16.478792400Z0.6349524875096828,1706691955390,1727520526818,0,776510,50
req2024-05-12T14:20:16.475773Z0.46189811695945615,1706692001660,1727523573088,0,1194200,50
req2024-05-12T14:20:16.472775900Z0.20839153758853224,1706691953990,1727526525418,0,767900,50
req2024-05-12T14:20:16.473775500Z0.7497731707658876,1706691910660,1727525482088,0,446740,50
req2024-05-12T14:20:16.477082900Z0.7589867942842425,1706691867260,1727521438688,0,139720,50
req2024-05-12T14:20:16.477728800Z0.20840996420699143,1706691975200,1727521546628,0,931420,50
req2024-05-12T14:20:16.472775900Z0.2668490483478926,1706691909680,1727526481108,0,419510,50
req2024-05-12T14:20:16.474777800Z0.3558263523759839,1706691933550,1727524504978,0,604380,50
req2024-05-12T14:20:16.478792400Z0.24395965747728487,1706691966030,1727520537458,0,864430,50
req2024-05-12T14:20:16.474777800Z0.6471764357303296,1706691923750,1727524495178,0,513100,50
